"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-keyboard-response","36","277742","0.0-36.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","284745","0.0-37.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","291747","0.0-38.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","298749","0.0-39.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","40","300552","0.0-40.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","1801","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","41","307554","0.0-41.0-0.0-0.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","42","310070","0.0-42.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2515","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","43","312220","0.0-43.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2149","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","44","319222","0.0-44.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","45","326224","0.0-45.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","46","333226","0.0-46.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","340229","0.0-47.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","48","341275","0.0-48.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","1045","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","49","348277","0.0-49.0-1.0-0.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","50","350458","0.0-50.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2180","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","51","353458","0.0-51.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2999","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","52","360460","0.0-52.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","53","367462","0.0-53.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","54","374463","0.0-54.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","55","381469","0.0-55.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","56","384148","0.0-56.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2678","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","57","391150","0.0-57.0-0.0-0.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","58","393546","0.0-58.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2394","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","59","396312","0.0-59.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2765","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","60","403315","0.0-60.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","61","410316","0.0-61.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","62","417321","0.0-62.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","63","424323","0.0-63.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","64","426017","0.0-64.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","1693","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","65","433022","0.0-65.0-0.0-0.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","66","437232","0.0-66.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","4209","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","67","440120","0.0-67.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2886","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","68","447122","0.0-68.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","69","454125","0.0-69.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","70","461127","0.0-70.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","71","468129","0.0-71.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","72","469104","0.0-72.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","974","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","73","476106","0.0-73.0-1.0-0.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","74","479403","0.0-74.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","3297","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","75","481620","0.0-75.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","2215","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","76","488623","0.0-76.0","CFE8659747BF4A9DB56F4A96ED0C7216","0199d04b-1173-7edb-9a88-9f8d8ca8218d","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
