"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-keyboard-response","54","279047","0.0-54.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","55","286049","0.0-55.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","56","287914","0.0-56.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","1864","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","57","294915","0.0-57.0-0.0-0.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","58","297771","0.0-58.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","2855","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","59","299337","0.0-59.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","1565","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","60","306340","0.0-60.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","61","313342","0.0-61.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","62","320345","0.0-62.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","63","327347","0.0-63.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","64","331701","0.0-64.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","4353","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","65","338705","0.0-65.0-0.0-0.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","66","340744","0.0-66.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","2038","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","67","342111","0.0-67.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","1366","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","68","349113","0.0-68.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","69","356115","0.0-69.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","70","363118","0.0-70.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","71","370120","0.0-71.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","72","371425","0.0-72.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","1304","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","73","378427","0.0-73.0-1.0-0.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","74","380411","0.0-74.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","1983","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","75","382038","0.0-75.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","1626","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","76","389040","0.0-76.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","77","396042","0.0-77.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","78","403045","0.0-78.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","79","410047","0.0-79.0","D7D05169A740446D840874A0CC99131A","0199d464-823a-7dcc-a6c7-12b51292fc72","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
