"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","13","91510","0.0-6.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2408","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","14","93039","0.0-7.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1529","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","15","99050","0.0-7.0-1.0-0.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","16","105062","0.0-7.0-1.0-0.0-1.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","17","109169","0.0-7.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4107","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","18","111281","0.0-7.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2112","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","19","113965","0.0-8.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2683","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","20","119969","0.0-8.0-1.0-0.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","21","125972","0.0-8.0-1.0-0.0-1.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","22","130121","0.0-8.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4149","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","23","133000","0.0-8.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2878","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-button-response","24","134345","0.0-9.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1344","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","25","146346","0.0-9.0-1.0-1.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","26","148418","0.0-9.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2072","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","27","150386","0.0-9.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1968","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-button-response","28","152052","0.0-10.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1664","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","29","164058","0.0-10.0-1.0-1.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","30","167047","0.0-10.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2988","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","31","168983","0.0-10.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1935","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-button-response","32","169924","0.0-11.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","940","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","33","175934","0.0-11.0-1.0-0.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","34","181949","0.0-11.0-1.0-0.0-1.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","35","183945","0.0-11.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1996","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","36","185918","0.0-11.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1972","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","37","187159","0.0-12.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1240","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","38","193171","0.0-12.0-1.0-0.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","39","199174","0.0-12.0-1.0-0.0-1.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","40","201171","0.0-12.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1997","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","41","203337","0.0-12.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2165","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","42","204438","0.0-13.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1101","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","43","210454","0.0-13.0-1.0-0.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","44","216467","0.0-13.0-1.0-0.0-1.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","45","220674","0.0-13.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4207","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","46","222602","0.0-13.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1927","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","47","223532","0.0-14.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","930","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","48","229548","0.0-14.0-1.0-0.0-0.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","49","235555","0.0-14.0-1.0-0.0-1.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","50","237351","0.0-14.0-2.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1796","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","51","239401","0.0-14.0-3.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2049","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","survey-text","52","277342","0.0-15.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","37939","","{""Q0"":""The blue deck asked a question before the answer (fact) was revealed, the red cards just stated facts.""}","","",""
"","","","","","html-button-response","53","282011","0.0-16.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4669","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","54","283331","0.0-17.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1320","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","55","286732","0.0-18.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3400","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","56","294499","0.0-19.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7765","","{""Q0"":""Male"",""Q1"":""26""}","","",""
"","","","","","instructions","57","298924","0.0-20.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","019a50d5-456e-7bf4-b7e4-46b312445b21","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":4425}]","4425","","","","",""
