"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","38","342167","0.0-12.0-3.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2378","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","39","344185","0.0-13.0-0.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2016","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","40","350188","0.0-13.0-1.0-0.0-0.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","41","356191","0.0-13.0-1.0-0.0-1.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","42","366812","0.0-13.0-2.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","10620","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","43","374120","0.0-13.0-3.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7307","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","44","376945","0.0-14.0-0.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2824","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","45","388947","0.0-14.0-1.0-1.0-0.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","46","391392","0.0-14.0-2.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2444","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","47","392900","0.0-14.0-3.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1507","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","survey-text","48","406461","0.0-15.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","13558","","{""Q0"":""blue was question and answer while red was a fact""}","","",""
"","","","","","html-button-response","49","409653","0.0-16.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3191","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","50","410789","0.0-17.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1134","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","51","413878","0.0-18.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3088","Which type of deck did you prefer overall?","0","","",""
"","","","","","survey-text","52","419672","0.0-19.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5792","","{""Q0"":""male"",""Q1"":""32""}","","",""
"","","","","","instructions","53","499098","0.0-20.0","BEDCB3059E254F998336FB2340F604F4","019a50d8-c23b-706e-a9a3-5aa615c6a84d","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":79425}]","79425","","","","",""
