"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-keyboard-response","15","115758","0.0-15.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","120333","0.0-16.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","4572","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","127340","0.0-17.0-1.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","132063","0.0-18.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","4720","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","19","135206","0.0-19.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","3141","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","20","142215","0.0-20.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","149218","0.0-21.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","156223","0.0-22.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","163232","0.0-23.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","171655","0.0-24.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","8421","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","25","178660","0.0-25.0-0.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","182309","0.0-26.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","3647","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","27","184798","0.0-27.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2487","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","28","191807","0.0-28.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","198812","0.0-29.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","205831","0.0-30.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","212848","0.0-31.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","214325","0.0-32.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","1475","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","33","221327","0.0-33.0-1.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","223837","0.0-34.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2508","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","35","225909","0.0-35.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2071","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","36","232919","0.0-36.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","239935","0.0-37.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","246940","0.0-38.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","253956","0.0-39.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","40","256213","0.0-40.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2254","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","41","263220","0.0-41.0-0.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","42","265949","0.0-42.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2727","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","43","270829","0.0-43.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","4878","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","44","277837","0.0-44.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","45","284852","0.0-45.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","46","291868","0.0-46.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","298883","0.0-47.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","48","301021","0.0-48.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2135","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","49","308030","0.0-49.0-0.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","50","310919","0.0-50.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2887","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","51","315429","0.0-51.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","4509","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","52","322444","0.0-52.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","53","329460","0.0-53.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","54","336476","0.0-54.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","55","343482","0.0-55.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","56","345685","0.0-56.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2200","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","57","352692","0.0-57.0-1.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","58","361021","0.0-58.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","8328","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","59","363557","0.0-59.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2535","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","60","370573","0.0-60.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","61","377587","0.0-61.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","62","384601","0.0-62.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","63","391612","0.0-63.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","64","394237","0.0-64.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2622","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","65","401245","0.0-65.0-0.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","66","403533","0.0-66.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2285","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","67","407397","0.0-67.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","3863","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","68","414399","0.0-68.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","69","421412","0.0-69.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","70","428427","0.0-70.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","71","435440","0.0-71.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","72","437397","0.0-72.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","1954","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","73","444405","0.0-73.0-0.0-0.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","74","455525","0.0-74.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","11118","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","75","457678","0.0-75.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","2152","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","76","464695","0.0-76.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","77","471699","0.0-77.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","78","478703","0.0-78.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","79","485712","0.0-79.0","814071D3BCE642059E50118952F1D904","0199d049-b746-70ee-bdf3-7d70d0c0e1fb","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
