"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-button-response","28","215401","0.0-10.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","2004","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","29","227409","0.0-10.0-1.0-1.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","30","229370","0.0-10.0-2.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1958","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","31","231666","0.0-10.0-3.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","2292","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","32","234449","0.0-11.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","2780","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","33","246455","0.0-11.0-1.0-1.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","34","248391","0.0-11.0-2.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1934","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","35","249884","0.0-11.0-3.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1491","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","36","251206","0.0-12.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1320","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","37","257209","0.0-12.0-1.0-0.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","38","263212","0.0-12.0-1.0-0.0-1.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","39","266102","0.0-12.0-2.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","2888","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","40","267556","0.0-12.0-3.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1454","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","41","268858","0.0-13.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1299","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","42","274863","0.0-13.0-1.0-0.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","43","280867","0.0-13.0-1.0-0.0-1.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","44","283324","0.0-13.0-2.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","2454","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","45","286581","0.0-13.0-3.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","3256","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-button-response","46","288335","0.0-14.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1751","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","47","294350","0.0-14.0-1.0-0.0-0.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","48","300358","0.0-14.0-1.0-0.0-1.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","49","304154","0.0-14.0-2.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","3795","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","50","305486","0.0-14.0-3.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","1330","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","51","361818","0.0-15.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","56321","","{""Q0"":""The blue is a question and answer, while the red one states a fact.""}","","",""
"","","","","","html-button-response","52","368997","0.0-16.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","7177","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","53","374056","0.0-17.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","5058","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","54","378588","0.0-18.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","4530","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","55","397269","0.0-19.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","","18677","","{""Q0"":""FEMALE"",""Q1"":""27""}","","",""
"","","","","","instructions","56","402655","0.0-20.0","C3236C10FDF44F818A7D517AB17B16DE","019a50c9-f65a-7bae-85d6-5e98db0a1077","019a50c7-40c6-7e31-98af-8c2928834e23","[{""page_index"":0,""viewing_time"":5385}]","5386","","","","",""
