"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-button-response","13","366216","0.0-6.0-2.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","5062","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","14","374217","0.0-6.0-2.0-2.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","15","380218","0.0-6.0-3.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","16","383145","0.0-6.0-3.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","2927","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","17","385146","0.0-6.0-3.0-5.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","18","391148","0.0-6.0-4.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","19","392691","0.0-6.0-4.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","1542","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","20","394692","0.0-6.0-4.0-5.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","21","400695","0.0-6.0-5.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","22","403227","0.0-6.0-5.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","2532","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","23","405229","0.0-6.0-5.0-5.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","24","411230","0.0-6.0-6.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","25","413856","0.0-6.0-6.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","2625","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","26","425856","0.0-6.0-6.0-2.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","27","431857","0.0-6.0-7.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","28","433542","0.0-6.0-7.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","1684","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","29","445544","0.0-6.0-7.0-2.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","30","451545","0.0-6.0-8.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","31","453060","0.0-6.0-8.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","1514","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","32","455062","0.0-6.0-8.0-5.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","33","461064","0.0-6.0-9.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","462262","0.0-6.0-9.0-1.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","1197","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","35","470263","0.0-6.0-9.0-2.0-0.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","survey-text","36","516182","0.0-7.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","45891","","{""Q0"":""The blue deck shows connected, cause-and-effect events, making it worth waiting to see the full sequence, while the red deck presents random, unrelated events that are better to skip quickly.""}","",""
"","","","","","html-button-response","37","521888","0.0-8.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","5706","Which color deck showed facts that built on each other?","0","",""
"","","","","","html-button-response","38","523885","0.0-9.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","1997","Which color deck showed unrelated facts?","1","",""
"","","","","","html-button-response","39","529460","0.0-10.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","5574","Which type of deck did you prefer overall?","1","",""
"","","","","","survey-text","40","548924","0.0-11.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","19463","","{""Q0"":""I preferred the blue deck because connected events feel meaningful and satisfying to follow.""}","",""
"","","","","","survey-text","41","557539","0.0-12.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","","8614","","{""Q0"":""female"",""Q1"":""32""}","",""
"","","","","","instructions","42","570599","0.0-13.0","B2BDC7A50D7B452E8CA6AD5C8C4BB539","019a7197-ee9f-7461-b9ef-9698602b635a","019a7188-a63e-702f-9719-a711ecbd4f52","red","8000","[{""page_index"":0,""viewing_time"":13060}]","13060","","","",""
