"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-button-response","10","68411","0.0-6.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2147","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","11","74422","0.0-6.0-1.0-0.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","12","80429","0.0-6.0-1.0-0.0-1.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","13","82609","0.0-6.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2179","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","14","84561","0.0-6.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1951","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","15","85926","0.0-7.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1365","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","16","97931","0.0-7.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","17","104663","0.0-7.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","6732","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","18","108253","0.0-7.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3588","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","19","109537","0.0-8.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1285","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","20","121544","0.0-8.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","21","125875","0.0-8.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4331","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","22","128765","0.0-8.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2889","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","23","129928","0.0-9.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1161","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","24","141929","0.0-9.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","25","144947","0.0-9.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3018","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","26","147358","0.0-9.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2411","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","27","149569","0.0-10.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2210","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","28","161583","0.0-10.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","29","192019","0.0-10.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","30435","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","30","194305","0.0-10.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2285","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","31","195579","0.0-11.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1274","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","32","207583","0.0-11.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","33","209753","0.0-11.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2169","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","34","212484","0.0-11.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2729","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","35","213487","0.0-12.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1003","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","36","225500","0.0-12.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","37","230118","0.0-12.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4618","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","38","232361","0.0-12.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2242","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","39","233456","0.0-13.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1093","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","40","245464","0.0-13.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","41","261194","0.0-13.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","15729","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","42","263128","0.0-13.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1933","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","43","264219","0.0-14.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1090","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","44","276227","0.0-14.0-1.0-1.0-0.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","45","283237","0.0-14.0-2.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7008","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","46","285547","0.0-14.0-3.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2310","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","survey-text","47","304059","0.0-15.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","18492","","{""Q0"":""One has a question and answer, one tells facts. They're trivia sorts of facts""}","","",""
"","","","","","html-button-response","48","306594","0.0-16.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2535","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","49","307570","0.0-17.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","975","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","50","310926","0.0-18.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3356","Which type of deck did you prefer overall?","0","","",""
"","","","","","survey-text","51","315979","0.0-19.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5050","","{""Q0"":""FEMALE"",""Q1"":""33""}","","",""
"","","","","","instructions","52","321128","0.0-20.0","281A15922C6E4DF2BBA0245CFD716D59","019a50d4-0788-78b3-b1f3-221ef2555e3a","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":5148}]","5148","","","","",""
