"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-keyboard-response","29","98993","0.0-6.0-7.0-5.0-0.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","30","105006","0.0-6.0-8.0-0.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","31","106351","0.0-6.0-8.0-1.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","1345","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","32","108353","0.0-6.0-8.0-5.0-0.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","33","114357","0.0-6.0-9.0-0.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","115655","0.0-6.0-9.0-1.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","1298","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","35","117668","0.0-6.0-9.0-5.0-0.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","36","123677","0.0-6.1-0.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","37","124960","0.0-6.1-0.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","1282","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","38","126969","0.0-6.1-0.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","39","132980","0.0-6.1-1.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","40","134087","0.0-6.1-1.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","1106","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","41","136088","0.0-6.1-1.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","42","142091","0.0-6.1-2.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","43","143179","0.0-6.1-2.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","1087","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","44","145186","0.0-6.1-2.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","45","151191","0.0-6.1-3.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","46","151797","0.0-6.1-3.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","605","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","47","153803","0.0-6.1-3.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","48","159808","0.0-6.1-4.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","49","160238","0.0-6.1-4.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","430","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","50","162253","0.0-6.1-4.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","51","168269","0.0-6.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","52","168769","0.0-6.1-5.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","499","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","53","170772","0.0-6.1-5.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","54","176778","0.0-6.1-6.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","55","177321","0.0-6.1-6.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","542","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","56","179323","0.0-6.1-6.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","57","185339","0.0-6.1-7.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","58","186043","0.0-6.1-7.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","704","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","59","188047","0.0-6.1-7.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","60","194050","0.0-6.1-8.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","61","194945","0.0-6.1-8.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","894","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","62","196951","0.0-6.1-8.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","63","202953","0.0-6.1-9.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","64","203456","0.0-6.1-9.1-1.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","502","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","65","205470","0.0-6.1-9.1-5.1-0.1","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","survey-text","66","211052","0.0-7.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","5579","","{""Q0"":""No.""}","",""
"","","","","","html-button-response","67","215838","0.0-8.0","8DFA07C880FC4350BCAE8401C5098747","019a7198-2f1d-7a8e-94db-1000e38b9d4a","019a7188-a63e-702f-9719-a711ecbd4f52","red","12000","","4785","Which color deck showed facts that built on each other?","0","",""
