"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"","","","","","survey-likert","10","142075","0.0-10.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","18378","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","147506","0.0-11.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","5429","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","154510","0.0-12.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","161520","0.0-13.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","168525","0.0-14.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","175539","0.0-15.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","181259","0.0-16.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","5719","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","188266","0.0-17.0-0.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","203353","0.0-18.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","15086","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","207643","0.0-19.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4288","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","20","214648","0.0-20.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","221655","0.0-21.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","228667","0.0-22.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","235674","0.0-23.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","239461","0.0-24.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3786","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","246465","0.0-25.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","257452","0.0-26.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","10985","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","27","260962","0.0-27.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3508","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","28","267967","0.0-28.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","274980","0.0-29.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","281987","0.0-30.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","288994","0.0-31.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","293699","0.0-32.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4704","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","33","300708","0.0-33.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","305582","0.0-34.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4873","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","35","309326","0.0-35.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3743","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","36","316330","0.0-36.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","323337","0.0-37.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","330345","0.0-38.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","337356","0.0-39.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","40","341035","0.0-40.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3677","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","41","348043","0.0-41.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","42","357720","0.0-42.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","9675","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","43","362380","0.0-43.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4658","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","44","369389","0.0-44.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","45","376394","0.0-45.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","46","383402","0.0-46.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","390414","0.0-47.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","48","399774","0.0-48.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","9359","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","49","406779","0.0-49.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","50","411666","0.0-50.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4885","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","51","414846","0.0-51.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3179","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","52","421854","0.0-52.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","53","428862","0.0-53.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","54","435869","0.0-54.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","55","442876","0.0-55.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","56","445852","0.0-56.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2975","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","57","452860","0.0-57.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","58","456389","0.0-58.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3528","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","59","461155","0.0-59.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4765","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","60","468165","0.0-60.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","61","475175","0.0-61.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","62","482182","0.0-62.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","63","489189","0.0-63.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","64","491609","0.0-64.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2420","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","65","498616","0.0-65.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","66","501986","0.0-66.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3369","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","67","504454","0.0-67.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2467","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","68","511463","0.0-68.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","69","518470","0.0-69.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","70","525482","0.0-70.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","71","532489","0.0-71.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","72","536291","0.0-72.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3800","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","73","543295","0.0-73.0-1.0-0.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","74","546134","0.0-74.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2838","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","75","549048","0.0-75.0","9A0C3B50BF984FDE91B5ABC946676320","0199d083-07bb-773f-a66f-a0b99a84f012","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2913","","{""Q0"":4}","","[0]"
