"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","12","44326","0.0-6.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1525","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","13","46654","0.0-7.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2327","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","14","52665","0.0-7.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","15","58677","0.0-7.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","16","60550","0.0-7.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1872","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","17","63778","0.0-7.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3227","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","18","64908","0.0-8.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1130","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","19","70917","0.0-8.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","20","76930","0.0-8.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","21","78715","0.0-8.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1784","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","22","80991","0.0-8.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2275","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","23","81936","0.0-9.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","944","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","24","93937","0.0-9.0-1.0-1.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","25","95655","0.0-9.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1717","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","26","96972","0.0-9.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1316","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","27","97855","0.0-10.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","882","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","28","103867","0.0-10.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","29","109871","0.0-10.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","30","114869","0.0-10.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4997","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","31","116120","0.0-10.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1250","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","32","116982","0.0-11.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","860","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","33","122996","0.0-11.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","34","129011","0.0-11.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","35","131097","0.0-11.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2085","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","36","132496","0.0-11.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1398","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","37","136961","0.0-12.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4463","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","38","142974","0.0-12.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","39","148988","0.0-12.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","40","154763","0.0-12.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5774","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","41","158713","0.0-12.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3948","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-button-response","42","159773","0.0-13.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1060","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","43","165780","0.0-13.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","44","171793","0.0-13.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","45","178221","0.0-13.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","6427","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","46","179443","0.0-13.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1220","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","47","180379","0.0-14.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","934","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","48","186393","0.0-14.0-1.0-0.0-0.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","49","192406","0.0-14.0-1.0-0.0-1.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","50","194208","0.0-14.0-2.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1801","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","51","195508","0.0-14.0-3.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1299","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","52","245899","0.0-15.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","50387","","{""Q0"":""Yes. One deck provided an interesting fact in and question and answer format and gave the participant a moment to guess while the other just gave one a fact.""}","","",""
"","","","","","html-button-response","53","248982","0.0-16.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3082","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","54","250619","0.0-17.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1636","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","55","253412","0.0-18.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2792","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","56","259114","0.0-19.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5696","","{""Q0"":""FEMALE"",""Q1"":""32""}","","",""
"","","","","","instructions","57","261759","0.0-20.0","C31D4B38E6704E90AC16A6AD72180BD2","019a50d2-cbd5-7837-889b-053fa0417308","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":2644}]","2645","","","","",""
