"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","25","144567","0.0-9.0-1.0-0.0-1.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","26","148469","0.0-9.0-2.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3900","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","27","150812","0.0-9.0-3.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2340","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","28","152984","0.0-10.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2168","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","29","164998","0.0-10.0-1.0-1.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","30","170137","0.0-10.0-2.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5137","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","31","171585","0.0-10.0-3.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1446","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","32","172697","0.0-11.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1110","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","33","178713","0.0-11.0-1.0-0.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","34","184723","0.0-11.0-1.0-0.0-1.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","35","190209","0.0-11.0-2.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5483","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","36","192293","0.0-11.0-3.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2081","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","37","193630","0.0-12.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1334","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","38","199641","0.0-12.0-1.0-0.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","39","205653","0.0-12.0-1.0-0.0-1.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","40","212382","0.0-12.0-2.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","6726","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","41","214878","0.0-12.0-3.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2492","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","42","216146","0.0-13.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1266","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","43","222159","0.0-13.0-1.0-0.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","44","228165","0.0-13.0-1.0-0.0-1.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","45","232272","0.0-13.0-2.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4104","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","46","235546","0.0-13.0-3.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3271","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","47","236957","0.0-14.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1407","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","48","242960","0.0-14.0-1.0-0.0-0.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","49","248970","0.0-14.0-1.0-0.0-1.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","50","251702","0.0-14.0-2.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2731","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","51","253719","0.0-14.0-3.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2015","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","52","309555","0.0-15.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","55823","","{""Q0"":""The blue deck feels more like trivia with a question presented before the answer, the red deck is all the info at once without a question answer format.""}","","",""
"","","","","","html-button-response","53","314283","0.0-16.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4725","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","54","317013","0.0-17.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2726","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","55","320751","0.0-18.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3736","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","56","326978","0.0-19.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","6214","","{""Q0"":""MALE"",""Q1"":""34""}","","",""
"","","","","","instructions","57","333153","0.0-20.0","AAEDF2A5D7F9449E8A049EA4ED2C6FD4","019a50d1-5d66-7b29-82da-aa284c5e682e","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":6173}]","6174","","","","",""
