"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","10","61075","0.0-5.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2572","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","11","68078","0.0-6.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","12","71725","0.0-6.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3646","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","13","77728","0.0-6.0-2.0-1.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_8_b","",""
"","","","","","html-keyboard-response","14","83732","0.0-6.0-2.0-1.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_10_c","",""
"","","","","","survey-likert","15","97702","0.0-6.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","13968","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","16","99304","0.0-6.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1600","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","17","106306","0.0-7.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","18","108642","0.0-7.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2334","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","19","115643","0.0-7.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","20","122645","0.0-7.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","21","130960","0.0-7.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","8313","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","22","132905","0.0-7.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1943","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","139907","0.0-8.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","143038","0.0-8.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3129","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","25","150039","0.0-8.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","26","157041","0.0-8.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","27","179805","0.0-8.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","22762","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","28","181513","0.0-8.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1706","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","188515","0.0-9.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","191189","0.0-9.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2672","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","31","198192","0.0-9.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","32","205195","0.0-9.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","33","208512","0.0-9.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3316","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","34","209987","0.0-9.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1473","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","216989","0.0-10.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","218184","0.0-10.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1192","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","225186","0.0-10.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","232189","0.0-10.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","236233","0.0-10.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4043","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","40","248164","0.0-10.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","11929","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","255166","0.0-11.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","257039","0.0-11.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1870","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","43","264041","0.0-11.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","44","271042","0.0-11.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","45","275102","0.0-11.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4058","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","46","276773","0.0-11.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1669","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","283776","0.0-12.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","286437","0.0-12.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2660","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","293439","0.0-12.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","300441","0.0-12.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","308368","0.0-12.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","7926","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","52","309830","0.0-12.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1459","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","316832","0.0-13.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","320913","0.0-13.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4079","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","55","327915","0.0-13.0-2.0-0.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","334917","0.0-13.0-2.0-0.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","352952","0.0-13.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","18033","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","58","354768","0.0-13.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1814","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","361772","0.0-14.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","363157","0.0-14.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1384","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","61","369159","0.0-14.0-2.0-1.0-0.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_1_c","",""
"","","","","","html-keyboard-response","62","375161","0.0-14.0-2.0-1.0-1.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_5_b","",""
"","","","","","survey-likert","63","379014","0.0-14.0-3.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3851","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","64","380646","0.0-14.0-4.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1630","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","398860","0.0-15.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","18208","","{""Q0"":""Red is unrelated facts, while blue is related facts based on the first fact shown before the choice.""}","","",""
"","","","","","html-button-response","66","402427","0.0-16.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3565","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","403693","0.0-17.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1263","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","407489","0.0-18.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3795","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","413077","0.0-19.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5583","","{""Q0"":""Male"",""Q1"":""24""}","","",""
"","","","","","instructions","70","416760","0.0-20.0","3D6A4603C3BB4A1AA1D8CF8F5F5F8AE2","019a5261-006f-746c-8ec7-a36ab1055547","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":3682}]","3682","","","","",""
