"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","55","266973","0.0-13.0-2.0-0.0-0.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","273984","0.0-13.0-2.0-0.0-1.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","276909","0.0-13.0-3.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2924","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","58","280802","0.0-13.0-4.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3890","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","287804","0.0-14.0-0.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","289925","0.0-14.0-1.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2120","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","296926","0.0-14.0-2.0-0.0-0.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","303927","0.0-14.0-2.0-0.0-1.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","307844","0.0-14.0-3.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3916","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","64","309893","0.0-14.0-4.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2047","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","317979","0.0-15.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","8082","","{""Q0"":""related facts vs unrelated""}","","",""
"","","","","","html-button-response","66","322799","0.0-16.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4819","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","324076","0.0-17.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1276","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","329643","0.0-18.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5566","Which type of deck did you prefer overall?","0","","",""
"","","","","","survey-text","69","336679","0.0-19.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","","7031","","{""Q0"":""Male"",""Q1"":""26""}","","",""
"","","","","","instructions","70","353751","0.0-20.0","C06892B8F08B47CFA9B17BF2E5257F29","019a5261-a494-7dab-a412-8669cc5445c2","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":17071}]","17072","","","","",""
