"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-button-response","10","62530","0.0-6.0-1.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","777","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","11","68545","0.0-6.0-1.0-2.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Please wait <b>6</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","12","74551","0.0-6.0-2.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","13","75786","0.0-6.0-2.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","1234","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","14","77789","0.0-6.0-2.0-5.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","15","83794","0.0-6.0-3.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","16","86315","0.0-6.0-3.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","2520","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","17","88322","0.0-6.0-3.0-5.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","18","94338","0.0-6.0-4.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","19","95354","0.0-6.0-4.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","1015","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","20","107364","0.0-6.0-4.0-2.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","21","113377","0.0-6.0-5.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","22","114337","0.0-6.0-5.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","959","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","23","116338","0.0-6.0-5.0-5.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","24","122353","0.0-6.0-6.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","25","148749","0.0-6.0-6.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","26395","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","26","150749","0.0-6.0-6.0-5.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","27","156763","0.0-6.0-7.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","28","169094","0.0-6.0-7.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","12331","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","29","177099","0.0-6.0-7.0-2.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","30","183105","0.0-6.0-8.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","31","187686","0.0-6.0-8.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","4580","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","32","189691","0.0-6.0-8.0-5.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","33","195697","0.0-6.0-9.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","197991","0.0-6.0-9.0-1.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","2294","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","35","204007","0.0-6.0-9.0-2.0-0.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","null","<p style=""font-size:22px;"">Please wait <b>6</b> seconds...</p>","null","waiting_screen",""
"","","","","","survey-text","36","232365","0.0-7.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","28356","","{""Q0"":""one had related events the other had unrelated events""}","",""
"","","","","","html-button-response","37","235726","0.0-8.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","3360","Which color deck showed facts that built on each other?","0","",""
"","","","","","html-button-response","38","273781","0.0-9.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","38054","Which color deck showed unrelated facts?","1","",""
"","","","","","html-button-response","39","274791","0.0-10.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","1010","Which type of deck did you prefer overall?","1","",""
"","","","","","survey-text","40","291972","0.0-11.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","17180","","{""Q0"":""It makes sense to have information about the same topics instead of random ones.""}","",""
"","","","","","survey-text","41","295853","0.0-12.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","","3879","","{""Q0"":""male"",""Q1"":""25""}","",""
"","","","","","instructions","42","298639","0.0-13.0","CECDFEBFFEF24892ABF5C08D8157D8DA","019a71ab-3440-7fda-ba08-81bb988cdf59","019a7188-a63e-702f-9719-a711ecbd4f52","blue","6000","[{""page_index"":0,""viewing_time"":2785}]","2785","","","",""
