"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"","","","","","survey-likert","10","95660","0.0-8.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","6469","","{""Q0"":3}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","98317","0.0-9.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2656","","{""Q0"":1}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","104322","0.0-10.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","110330","0.0-11.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","A","",""
"","","","","","html-button-response","14","112129","0.0-12.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1798","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","2","choice","1",""
"","","","","","html-keyboard-response","15","118131","0.0-13.0-1.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","B","",""
"","","","","","html-keyboard-response","16","124144","0.0-13.0-1.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","C","",""
"","","","","","html-keyboard-response","17","130159","0.0-13.0-1.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","D","",""
"","","","","","survey-likert","18","133101","0.0-14.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2941","","{""Q0"":4}","9","2","surprise_rating","","[0]"
"","","","","","survey-likert","19","136544","0.0-15.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","3441","","{""Q0"":3}","9","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","142559","0.0-16.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","148563","0.0-17.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","A","",""
"","","","","","html-button-response","22","149790","0.0-18.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1225","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","4","1","choice","1",""
"","","","","","html-keyboard-response","23","155795","0.0-19.0-1.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","B","",""
"","","","","","html-keyboard-response","24","161811","0.0-19.0-1.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","C","",""
"","","","","","html-keyboard-response","25","167828","0.0-19.0-1.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","D","",""
"","","","","","survey-likert","26","170678","0.0-20.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2848","","{""Q0"":4}","4","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","174197","0.0-21.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","3517","","{""Q0"":2}","4","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","180200","0.0-22.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","186201","0.0-23.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-button-response","30","187286","0.0-24.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1084","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","6","1","choice","0",""
"","","","","","html-keyboard-response","31","193293","0.0-25.0-0.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","32","199297","0.0-25.0-0.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-keyboard-response","33","205307","0.0-25.0-0.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","D","",""
"","","","","","survey-likert","34","209776","0.0-26.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","4468","","{""Q0"":3}","6","1","surprise_rating","","[0]"
"","","","","","survey-likert","35","212433","0.0-27.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2656","","{""Q0"":3}","6","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","36","218440","0.0-28.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","37","224449","0.0-29.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-button-response","38","225793","0.0-30.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1342","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","39","231808","0.0-31.0-1.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","40","237823","0.0-31.0-1.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
"","","","","","html-keyboard-response","41","243838","0.0-31.0-1.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","42","245455","0.0-32.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1616","","{""Q0"":4}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","43","248681","0.0-33.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","3224","","{""Q0"":2}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","44","254685","0.0-34.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","45","260689","0.0-35.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","A","",""
"","","","","","html-button-response","46","261912","0.0-36.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1221","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","5","2","choice","1",""
"","","","","","html-keyboard-response","47","267917","0.0-37.0-1.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","B","",""
"","","","","","html-keyboard-response","48","273920","0.0-37.0-1.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","C","",""
"","","","","","html-keyboard-response","49","279926","0.0-37.0-1.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","D","",""
"","","","","","survey-likert","50","282194","0.0-38.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2267","","{""Q0"":4}","5","2","surprise_rating","","[0]"
"","","","","","survey-likert","51","286310","0.0-39.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","4114","","{""Q0"":2}","5","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","52","292317","0.0-40.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","53","298331","0.0-41.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","A","",""
"","","","","","html-button-response","54","299649","0.0-42.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1317","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","7","2","choice","1",""
"","","","","","html-keyboard-response","55","305650","0.0-43.0-1.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","B","",""
"","","","","","html-keyboard-response","56","311665","0.0-43.0-1.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","C","",""
"","","","","","html-keyboard-response","57","317669","0.0-43.0-1.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","D","",""
"","","","","","survey-likert","58","321911","0.0-44.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","4242","","{""Q0"":3}","7","2","surprise_rating","","[0]"
"","","","","","survey-likert","59","324090","0.0-45.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2179","","{""Q0"":1}","7","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","60","330099","0.0-46.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","61","336102","0.0-47.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","2","A","",""
"","","","","","html-button-response","62","337328","0.0-48.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","1225","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","8","2","choice","1",""
"","","","","","html-keyboard-response","63","343331","0.0-49.0-1.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","2","B","",""
"","","","","","html-keyboard-response","64","349339","0.0-49.0-1.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","2","C","",""
"","","","","","html-keyboard-response","65","355343","0.0-49.0-1.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","2","D","",""
"","","","","","survey-likert","66","360853","0.0-50.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","5509","","{""Q0"":3}","8","2","surprise_rating","","[0]"
"","","","","","survey-likert","67","363282","0.0-51.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","2428","","{""Q0"":1}","8","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","68","369290","0.0-52.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","69","375303","0.0-53.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-button-response","70","376163","0.0-54.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","859","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","71","382178","0.0-55.0-0.0-0.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","72","388181","0.0-55.0-0.0-1.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-keyboard-response","73","394190","0.0-55.0-0.0-2.0","3873A0B8992B49D08811A39BFC7DADA1","0199d676-5949-7eb6-86ce-5845ba2b1658","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
