"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","10","62977","0.0-5.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","4767","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","11","69992","0.0-6.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","12","71962","0.0-6.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1969","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","13","77963","0.0-6.0-2.0-1.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_5_b","",""
"","","","","","html-keyboard-response","14","83974","0.0-6.0-2.0-1.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_8_c","",""
"","","","","","survey-likert","15","86943","0.0-6.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","2966","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","16","88199","0.0-6.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1255","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","17","95207","0.0-7.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","18","96355","0.0-7.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1147","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","19","103359","0.0-7.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","20","110375","0.0-7.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","21","113451","0.0-7.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","3075","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","22","114944","0.0-7.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1492","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","121947","0.0-8.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","122643","0.0-8.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","695","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","25","129660","0.0-8.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","26","136661","0.0-8.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","27","138128","0.0-8.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1465","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","28","139484","0.0-8.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1355","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","146499","0.0-9.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","148372","0.0-9.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1872","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","31","155382","0.0-9.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","32","162386","0.0-9.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","33","164161","0.0-9.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1773","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","34","168389","0.0-9.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","4227","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","175398","0.0-10.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","178201","0.0-10.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","2801","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","185208","0.0-10.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","192211","0.0-10.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","196188","0.0-10.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","3976","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","40","197645","0.0-10.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1455","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","204655","0.0-11.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","206430","0.0-11.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1774","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","43","213435","0.0-11.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","44","220438","0.0-11.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","45","225866","0.0-11.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","5428","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","46","227547","0.0-11.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1679","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","234556","0.0-12.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","248938","0.0-12.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","14381","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","255952","0.0-12.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","262955","0.0-12.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","267628","0.0-12.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","4670","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","52","270584","0.0-12.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","2955","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","277609","0.0-13.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","279144","0.0-13.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1534","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","55","286158","0.0-13.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","293176","0.0-13.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","301452","0.0-13.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","8275","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","58","304092","0.0-13.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","2639","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","311099","0.0-14.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","313206","0.0-14.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","2107","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","320209","0.0-14.0-2.0-0.0-0.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","327226","0.0-14.0-2.0-0.0-1.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","333733","0.0-14.0-3.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","6506","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","64","335233","0.0-14.0-4.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1499","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","370621","0.0-15.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","35383","","{""Q0"":""related facts - deeper facts about the topic (blue), unrelated facts - other facts not related to topic (red)""}","","",""
"","","","","","html-button-response","66","375397","0.0-16.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","4774","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","376873","0.0-17.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","1475","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","380293","0.0-18.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","3418","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","385637","0.0-19.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","","5338","","{""Q0"":""female"",""Q1"":""22""}","","",""
"","","","","","instructions","70","389180","0.0-20.0","BB97CB90B5D04EE98971782A17BC2F05","019a5254-56aa-7e39-b27f-d8f90db9c15e","019a5244-250c-7df3-93db-a9ccc41203ed","[{""page_index"":0,""viewing_time"":3541}]","3541","","","","",""
