"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"","","","","","html-keyboard-response","20","146541","0.0-20.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","152542","0.0-21.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","A","",""
"","","","","","html-keyboard-response","22","158544","0.0-22.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","B","",""
"","","","","","html-keyboard-response","23","164546","0.0-23.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","C","",""
"","","","","","html-button-response","24","166739","0.0-24.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2190","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","4","1","choice","1",""
"","","","","","html-keyboard-response","25","172742","0.0-25.0-1.0-0.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","D","",""
"","","","","","survey-likert","26","177250","0.0-26.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","4505","","{""Q0"":4}","4","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","180484","0.0-27.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3229","","{""Q0"":3}","4","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","186490","0.0-28.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","192492","0.0-29.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","30","198494","0.0-30.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","31","204496","0.0-31.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","32","206816","0.0-32.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2317","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","5","1","choice","1",""
"","","","","","html-keyboard-response","33","212819","0.0-33.0-1.0-0.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","34","217900","0.0-34.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","5078","","{""Q0"":4}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","35","220124","0.0-35.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2219","","{""Q0"":3}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","36","226129","0.0-36.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","37","232131","0.0-37.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","38","238133","0.0-38.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","39","244135","0.0-39.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","40","246239","0.0-40.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2101","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","1","1","choice","0",""
"","","","","","html-keyboard-response","41","252242","0.0-41.0-0.0-0.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","42","256981","0.0-42.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","4736","","{""Q0"":2}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","43","259253","0.0-43.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2267","","{""Q0"":2}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","44","265258","0.0-44.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","45","271260","0.0-45.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","46","277262","0.0-46.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","47","283264","0.0-47.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","48","285690","0.0-48.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2422","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","3","1","choice","1",""
"","","","","","html-keyboard-response","49","291693","0.0-49.0-1.0-0.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","survey-likert","50","299717","0.0-50.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","8022","","{""Q0"":4}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","51","301882","0.0-51.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2160","","{""Q0"":2}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","52","307886","0.0-52.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","53","313889","0.0-53.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-keyboard-response","54","319891","0.0-54.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","55","325893","0.0-55.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
"","","","","","html-button-response","56","327907","0.0-56.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2009","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","57","333910","0.0-57.0-1.0-0.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","58","337825","0.0-58.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3905","","{""Q0"":3}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","59","340846","0.0-59.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3017","","{""Q0"":2}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","60","346849","0.0-60.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","61","352851","0.0-61.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
"","","","","","html-keyboard-response","62","358853","0.0-62.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","B","",""
"","","","","","html-keyboard-response","63","364855","0.0-63.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","C","",""
"","","","","","html-button-response","64","366336","0.0-64.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","1471","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","8","1","choice","1",""
"","","","","","html-keyboard-response","65","372338","0.0-65.0-1.0-0.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","D","",""
"","","","","","survey-likert","66","376022","0.0-66.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3682","","{""Q0"":4}","8","1","surprise_rating","","[0]"
"","","","","","survey-likert","67","378686","0.0-67.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2660","","{""Q0"":3}","8","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","68","384689","0.0-68.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","69","390691","0.0-69.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","70","396693","0.0-70.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","71","402694","0.0-71.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-button-response","72","404817","0.0-72.0","2706A8439ABE4C179A8FAC8CCA0FBB9C","0199dc13-d2c2-710d-a31b-1601f4530624","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2119","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","6","1","choice","1",""
