"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","view_cost","view_history","rt","stimulus","response","phase","decision","question_order"
"","","","","","survey-likert","23","157817","0.0-8.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3645","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","24","160167","0.0-8.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","2349","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","25","166173","0.0-9.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","26","170117","0.0-9.0-1.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3942","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","27","176123","0.0-9.0-4.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","28","180084","0.0-9.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3960","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","29","184734","0.0-9.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","4648","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","30","191210","0.0-10.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","31","194050","0.0-10.0-1.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","2840","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","32","200051","0.0-10.0-4.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","33","206534","0.0-10.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","6480","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","34","209887","0.0-10.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3350","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","215889","0.0-11.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","36","219584","0.0-11.0-1.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3693","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","37","225591","0.0-11.0-4.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","38","229184","0.0-11.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3592","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","39","231900","0.0-11.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","2715","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","40","237908","0.0-12.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","41","239901","0.0-12.0-1.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","1993","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","42","245909","0.0-12.0-4.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","43","252352","0.0-12.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","6442","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","44","255451","0.0-12.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","3097","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","45","261959","0.0-13.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","46","264218","0.0-13.0-1.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","2258","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","47","270221","0.0-13.0-4.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","48","275835","0.0-13.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","5612","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","49","277751","0.0-13.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","1914","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","50","284264","0.0-14.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","51","285884","0.0-14.0-1.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","1619","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","52","291888","0.0-14.0-4.0-0.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","53","296918","0.0-14.0-5.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","5030","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","54","298335","0.0-14.0-6.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","1414","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","survey-text","55","326585","0.0-15.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","28193","","{""Q0"":""Blue showed two realted facts and red showed two unrealted facts""}","","",""
"","","","","","html-button-response","56","330735","0.0-16.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","4148","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","57","331869","0.0-17.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","1133","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","58","334836","0.0-18.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","2965","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","59","359736","0.0-19.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","24872","","{""Q0"":""I didn't pick either deck but I'm pretty sure I would've preferred if the facts built on each other""}","","",""
"","","","","","survey-text","60","364085","0.0-20.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","","4321","","{""Q0"":""Female"",""Q1"":""23""}","","",""
"","","","","","instructions","61","368085","0.0-21.0","68143EDF162F4A8AA3C26ACD0D06BD9E","019a5778-24d0-73e1-a8f5-30956595edd2","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","3","[{""page_index"":0,""viewing_time"":3998}]","3998","","","","",""
