"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","view_cost","view_history","rt","stimulus","response","phase","decision","question_order"
"","","","","","html-keyboard-response","10","3092470","0.0-6.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","11","3094534","0.0-6.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","2062","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","12","3100536","0.0-6.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","13","3102970","0.0-6.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","2433","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","14","3104801","0.0-6.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1829","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","15","3110803","0.0-7.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","16","3112319","0.0-7.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1513","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","17","3118321","0.0-7.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","18","3120469","0.0-7.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","2146","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","19","3121770","0.0-7.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1299","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","3127773","0.0-8.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","21","3129002","0.0-8.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1227","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","22","3135005","0.0-8.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","23","3136401","0.0-8.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1393","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","24","3137987","0.0-8.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1585","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","25","3143990","0.0-9.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","26","3145253","0.0-9.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1262","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","27","3151256","0.0-9.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","28","3153103","0.0-9.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1845","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","29","3154920","0.0-9.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1815","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","30","3160923","0.0-10.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","31","3161718","0.0-10.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","794","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","32","3167720","0.0-10.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","33","3168870","0.0-10.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1149","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","34","3170070","0.0-10.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1198","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","3176072","0.0-11.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","36","3177602","0.0-11.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1528","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","37","3183604","0.0-11.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","38","3187286","0.0-11.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","3681","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","39","3189986","0.0-11.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","2699","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","40","3195988","0.0-12.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","41","3197204","0.0-12.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1214","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","42","3203206","0.0-12.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","43","3204803","0.0-12.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1595","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","44","3205819","0.0-12.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1014","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","45","3211821","0.0-13.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","46","3213419","0.0-13.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1597","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","47","3219422","0.0-13.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","48","3220954","0.0-13.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1530","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","49","3222188","0.0-13.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1233","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","50","3228190","0.0-14.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","51","3229521","0.0-14.0-1.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1330","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","52","3235523","0.0-14.0-4.0-0.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","53","3237505","0.0-14.0-5.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1980","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","54","3239071","0.0-14.0-6.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1564","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","survey-text","55","3310486","0.0-15.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","71411","","{""Q0"":""I believe the difference was the number of additional facts they'd show. I think one deck was supposed to show one additional fact and the other deck was supposed to show two additional facts.""}","","",""
"","","","","","html-button-response","56","3319904","0.0-16.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","9416","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","57","3321519","0.0-17.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","1614","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","58","3324587","0.0-18.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","3068","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","59","3373837","0.0-19.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","49247","","{""Q0"":""I didn't actually view any of the cards from either deck. I put what the decks were out of my mind after reading those instructions because I knew I wasn't going to waste money to view them.""}","","",""
"","","","","","survey-text","60","3377404","0.0-20.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","","3566","","{""Q0"":""Female"",""Q1"":""31""}","","",""
"","","","","","instructions","61","3504353","0.0-21.0","E60BC9BA6D4B4D37BAA89EA262FF0030","019a5765-23f4-7ecf-a9b3-a4ee3f4107b5","019a5749-1dd3-7675-a1bc-ca532ed32c54","blue","3","[{""page_index"":0,""viewing_time"":126949}]","126949","","","","",""
