"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"","","","","","html-button-response","16","105094","0.0-16.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1569","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","17","111108","0.0-17.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","18","118756","0.0-18.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","7646","","{""Q0"":1}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","120830","0.0-19.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","2073","","{""Q0"":2}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","126836","0.0-20.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","132851","0.0-21.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","22","138868","0.0-22.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","23","144883","0.0-23.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","24","146419","0.0-24.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1535","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","2","1","choice","1",""
"","","","","","html-keyboard-response","25","152435","0.0-25.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","survey-likert","26","157088","0.0-26.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","4651","","{""Q0"":1}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","159468","0.0-27.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","2378","","{""Q0"":3}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","165474","0.0-28.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","171486","0.0-29.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
"","","","","","html-keyboard-response","30","177497","0.0-30.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","B","",""
"","","","","","html-keyboard-response","31","183504","0.0-31.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","C","",""
"","","","","","html-button-response","32","184752","0.0-32.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1246","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","8","1","choice","1",""
"","","","","","html-keyboard-response","33","190757","0.0-33.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","D","",""
"","","","","","survey-likert","34","194346","0.0-34.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","3587","","{""Q0"":2}","8","1","surprise_rating","","[0]"
"","","","","","survey-likert","35","197662","0.0-35.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","3314","","{""Q0"":4}","8","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","36","203668","0.0-36.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","37","209682","0.0-37.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","38","215692","0.0-38.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","39","221705","0.0-39.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-button-response","40","223393","0.0-40.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1687","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","7","1","choice","1",""
"","","","","","html-keyboard-response","41","229399","0.0-41.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","survey-likert","42","232096","0.0-42.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","2696","","{""Q0"":3}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","43","233692","0.0-43.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1595","","{""Q0"":4}","7","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","44","239694","0.0-44.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","45","245698","0.0-45.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","46","251701","0.0-46.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","47","257704","0.0-47.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","48","258973","0.0-48.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1267","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1","1","choice","1",""
"","","","","","html-keyboard-response","49","264984","0.0-49.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","50","266695","0.0-50.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1710","","{""Q0"":3}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","51","268089","0.0-51.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1393","","{""Q0"":4}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","52","274104","0.0-52.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","53","280105","0.0-53.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","54","286115","0.0-54.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","55","292127","0.0-55.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","56","292926","0.0-56.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","797","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","5","1","choice","1",""
"","","","","","html-keyboard-response","57","298930","0.0-57.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","58","300705","0.0-58.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1773","","{""Q0"":2}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","59","302223","0.0-59.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1517","","{""Q0"":3}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","60","308229","0.0-60.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","61","314242","0.0-61.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","62","320251","0.0-62.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","63","326263","0.0-63.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","64","326985","0.0-64.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","722","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","3","1","choice","1",""
"","","","","","html-keyboard-response","65","332997","0.0-65.0-1.0-0.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","survey-likert","66","335809","0.0-66.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","2811","","{""Q0"":2}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","67","336991","0.0-67.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1181","","{""Q0"":3}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","68","343007","0.0-68.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","69","349019","0.0-69.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","70","355023","0.0-70.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","71","361030","0.0-71.0","D1C9D0DD0FFB4355BFA2BA763D13EBA5","0199dc3b-b48e-7b66-be4d-c1a4e650be60","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
