"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","38","201893","0.0-12.0-1.0-0.0-1.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","39","205241","0.0-12.0-2.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3347","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","40","206989","0.0-12.0-3.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1747","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","41","208877","0.0-13.0-0.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1888","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","42","220880","0.0-13.0-1.0-1.0-0.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","43","223177","0.0-13.0-2.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2296","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","44","225372","0.0-13.0-3.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2194","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","45","226439","0.0-14.0-0.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1066","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","46","232440","0.0-14.0-1.0-0.0-0.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","47","238443","0.0-14.0-1.0-0.0-1.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","48","241259","0.0-14.0-2.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2815","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","49","242391","0.0-14.0-3.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1131","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","50","253058","0.0-15.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","10665","","{""Q0"":""One was facts and one had questions followed by answers""}","","",""
"","","","","","html-button-response","51","255539","0.0-16.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2481","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","52","256823","0.0-17.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1283","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","53","261224","0.0-18.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4401","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","54","266190","0.0-19.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4964","","{""Q0"":""female"",""Q1"":""28""}","","",""
"","","","","","instructions","55","269574","0.0-20.0","5D1577B2E8AA40AE89F0B9B03044DA74","019a50d1-f8ca-7385-97ff-fd68411a5d2c","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":3384}]","3384","","","","",""
