"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-button-response","18","89008","0.0-8.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2355","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","19","101013","0.0-8.0-1.0-1.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","20","108965","0.0-8.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7952","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","21","110377","0.0-8.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1411","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","22","111305","0.0-9.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","928","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","23","123317","0.0-9.0-1.0-1.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","24","130550","0.0-9.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7233","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","25","132195","0.0-9.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1644","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","26","133145","0.0-10.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","950","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","27","145159","0.0-10.0-1.0-1.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","28","148117","0.0-10.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2958","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","29","150073","0.0-10.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1955","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","30","150780","0.0-11.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","705","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","31","156786","0.0-11.0-1.0-0.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","32","162789","0.0-11.0-1.0-0.0-1.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","33","199559","0.0-11.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","36769","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","34","202097","0.0-11.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2537","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","35","210737","0.0-12.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","8639","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","36","216753","0.0-12.0-1.0-0.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","37","222758","0.0-12.0-1.0-0.0-1.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","38","240728","0.0-12.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","17969","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","39","242259","0.0-12.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1530","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","40","274333","0.0-13.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","32074","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","41","280344","0.0-13.0-1.0-0.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","42","286359","0.0-13.0-1.0-0.0-1.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","43","319292","0.0-13.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","32933","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","44","327137","0.0-13.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7844","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","45","328111","0.0-14.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","973","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","46","334121","0.0-14.0-1.0-0.0-0.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","47","340125","0.0-14.0-1.0-0.0-1.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","48","346029","0.0-14.0-2.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5904","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","49","347182","0.0-14.0-3.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1152","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","survey-text","50","406620","0.0-15.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","59436","","{""Q0"":""One set tells you a fact, the other asks you for the fact before telling you if you were right""}","","",""
"","","","","","html-button-response","51","409134","0.0-16.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2513","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","52","411106","0.0-17.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1972","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","53","413190","0.0-18.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2084","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","54","418554","0.0-19.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","5362","","{""Q0"":""MALE"",""Q1"":""24""}","","",""
"","","","","","instructions","55","422466","0.0-20.0","99434241871B4C47B3EF5E984EC861C9","019a50d2-677c-7e0c-81db-2e532113bc51","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":3912}]","3912","","","","",""
