"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-button-response","18","216357","0.0-7.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1019","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","19","223358","0.0-7.0-2.0-0.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","20","230366","0.0-7.0-2.0-0.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","21","235737","0.0-7.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5371","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","22","238180","0.0-7.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2442","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","245188","0.0-8.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","246425","0.0-8.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1236","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","25","252433","0.0-8.0-2.0-1.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_10_b","",""
"","","","","","html-keyboard-response","26","258433","0.0-8.0-2.0-1.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_8_b","",""
"","","","","","survey-likert","27","261417","0.0-8.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2984","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","28","264511","0.0-8.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3094","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","271519","0.0-9.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","272829","0.0-9.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1310","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","31","279830","0.0-9.0-2.0-0.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","32","286840","0.0-9.0-2.0-0.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","33","290516","0.0-9.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3676","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","34","292225","0.0-9.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1709","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","299231","0.0-10.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","300174","0.0-10.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","943","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","37","306190","0.0-10.0-2.0-1.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_9_b","",""
"","","","","","html-keyboard-response","38","312191","0.0-10.0-2.0-1.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_7_b","",""
"","","","","","survey-likert","39","314530","0.0-10.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2339","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","40","315957","0.0-10.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1427","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","322959","0.0-11.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","324484","0.0-11.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1525","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","43","330485","0.0-11.0-2.0-1.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_9_b","",""
"","","","","","html-keyboard-response","44","336486","0.0-11.0-2.0-1.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_4_c","",""
"","","","","","survey-likert","45","339446","0.0-11.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2960","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","46","343366","0.0-11.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3920","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","350370","0.0-12.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","352144","0.0-12.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1773","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","359146","0.0-12.0-2.0-0.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","366153","0.0-12.0-2.0-0.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","372933","0.0-12.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","6782","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","52","375936","0.0-12.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3003","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","382937","0.0-13.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","384261","0.0-13.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1324","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","55","391263","0.0-13.0-2.0-0.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","398263","0.0-13.0-2.0-0.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","402704","0.0-13.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4440","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","58","404800","0.0-13.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2096","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","411802","0.0-14.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","412864","0.0-14.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1062","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","419866","0.0-14.0-2.0-0.0-0.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","426869","0.0-14.0-2.0-0.0-1.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","432210","0.0-14.0-3.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5340","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","64","433925","0.0-14.0-4.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1718","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","486024","0.0-15.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","52097","","{""Q0"":""The red deck provided information irrelevant to everything else while the blue deck gave more information on a certain topic.""}","","",""
"","","","","","html-button-response","66","488682","0.0-16.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2658","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","490101","0.0-17.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1419","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","492871","0.0-18.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2772","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","504078","0.0-19.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","","11205","","{""Q0"":""MALE"",""Q1"":""26""}","","",""
"","","","","","instructions","70","508088","0.0-20.0","171DEC1860E7498A962991D13A17DE21","019a5270-9263-79cb-bb8a-5f88db5f6698","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":4010}]","4010","","","","",""
