"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"","","","","","html-keyboard-response","31","175434","0.0-31.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","32","176441","0.0-32.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","1006","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1","1","choice","1",""
"","","","","","html-keyboard-response","33","182442","0.0-33.0-1.0-0.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","34","186252","0.0-34.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","3808","","{""Q0"":3}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","35","188220","0.0-35.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","1967","","{""Q0"":3}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","36","194226","0.0-36.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","37","200227","0.0-37.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","38","206230","0.0-38.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","39","212232","0.0-39.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","40","213144","0.0-40.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","911","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","5","1","choice","1",""
"","","","","","html-keyboard-response","41","219145","0.0-41.0-1.0-0.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","42","222233","0.0-42.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","3087","","{""Q0"":2}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","43","225040","0.0-43.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","2807","","{""Q0"":0}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","44","231042","0.0-44.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","45","237044","0.0-45.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-keyboard-response","46","243045","0.0-46.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","47","249047","0.0-47.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
"","","","","","html-button-response","48","250331","0.0-48.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","1284","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","49","256333","0.0-49.0-1.0-0.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","50","258671","0.0-50.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","2337","","{""Q0"":0}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","51","260495","0.0-51.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","1823","","{""Q0"":0}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","52","266497","0.0-52.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","53","272499","0.0-53.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","54","278504","0.0-54.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","55","284514","0.0-55.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","56","285251","0.0-56.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","736","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","57","291252","0.0-57.0-0.0-0.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","survey-likert","58","295555","0.0-58.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","4302","","{""Q0"":2}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","59","296562","0.0-59.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","1007","","{""Q0"":2}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","60","302563","0.0-60.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","61","308565","0.0-61.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","62","314567","0.0-62.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","63","320569","0.0-63.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","64","324766","0.0-64.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","4195","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","3","1","choice","0",""
"","","","","","html-keyboard-response","65","330768","0.0-65.0-0.0-0.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","survey-likert","66","332550","0.0-66.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","1781","","{""Q0"":0}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","67","335762","0.0-67.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","3211","","{""Q0"":2}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","68","341764","0.0-68.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","69","347766","0.0-69.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","A","",""
"","","","","","html-keyboard-response","70","353767","0.0-70.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","B","",""
"","","","","","html-keyboard-response","71","359769","0.0-71.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","C","",""
"","","","","","html-button-response","72","360662","0.0-72.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","892","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","4","1","choice","1",""
"","","","","","html-keyboard-response","73","366663","0.0-73.0-1.0-0.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","D","",""
"","","","","","survey-likert","74","370017","0.0-74.0","A4E885E312A8418AB78D58FE669F0ACC","0199dba9-537b-715b-9268-217bfc1435d9","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","3354","","{""Q0"":0}","4","1","surprise_rating","","[0]"
