"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","26","135304","0.0-8.0-2.0-0.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","27","142170","0.0-8.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","6865","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","28","144190","0.0-8.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2018","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","151192","0.0-9.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","163085","0.0-9.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","11892","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","31","170087","0.0-9.0-2.0-0.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","32","177088","0.0-9.0-2.0-0.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","33","181505","0.0-9.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4416","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","34","183604","0.0-9.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2097","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","190606","0.0-10.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","203593","0.0-10.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","12985","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","210611","0.0-10.0-2.0-0.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","217614","0.0-10.0-2.0-0.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","223139","0.0-10.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5523","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","40","225248","0.0-10.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2108","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","232250","0.0-11.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","242018","0.0-11.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","9766","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","43","249019","0.0-11.0-2.0-0.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","44","256021","0.0-11.0-2.0-0.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","45","259058","0.0-11.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3034","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","46","261117","0.0-11.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2057","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","268119","0.0-12.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","273010","0.0-12.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4890","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","49","279011","0.0-12.0-2.0-1.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_6_c","",""
"","","","","","html-keyboard-response","50","285012","0.0-12.0-2.0-1.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_3_c","",""
"","","","","","survey-likert","51","288149","0.0-12.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3135","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","52","291109","0.0-12.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2958","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","298110","0.0-13.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","300032","0.0-13.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1919","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","55","307034","0.0-13.0-2.0-0.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","314035","0.0-13.0-2.0-0.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","318021","0.0-13.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3984","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","58","320040","0.0-13.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2018","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","327042","0.0-14.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","344598","0.0-14.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","17555","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","351600","0.0-14.0-2.0-0.0-0.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","358601","0.0-14.0-2.0-0.0-1.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","361792","0.0-14.0-3.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3188","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","64","363421","0.0-14.0-4.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1628","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","376470","0.0-15.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","13040","","{""Q0"":""one was related facts and the other was unrelated""}","","",""
"","","","","","html-button-response","66","383553","0.0-16.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","7080","Which color deck showed facts that built on each other?","1","","",""
"","","","","","html-button-response","67","384413","0.0-17.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","859","Which color deck showed unrelated facts?","0","","",""
"","","","","","html-button-response","68","387712","0.0-18.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3298","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","392541","0.0-19.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4827","","{""Q0"":""male"",""Q1"":""30""}","","",""
"","","","","","instructions","70","395761","0.0-20.0","7837F092ABDB4696B653011B7481CCF5","019a526e-9cfd-7d9f-85b3-56e782183d15","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":3219}]","3219","","","","",""
