"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","15","101985","0.0-6.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4308","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","16","105582","0.0-6.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3596","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","17","112584","0.0-7.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","18","114035","0.0-7.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1449","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","19","120036","0.0-7.0-2.0-1.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_2_c","",""
"","","","","","html-keyboard-response","20","126038","0.0-7.0-2.0-1.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_3_b","",""
"","","","","","survey-likert","21","131172","0.0-7.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5133","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","22","135002","0.0-7.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3829","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","142004","0.0-8.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","143278","0.0-8.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1273","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","25","150280","0.0-8.0-2.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","26","157283","0.0-8.0-2.0-0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","27","161646","0.0-8.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4362","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","28","165132","0.0-8.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3484","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","172135","0.0-9.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","172984","0.0-9.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","848","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","31","179986","0.0-9.0-2.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","32","186988","0.0-9.0-2.0-0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","33","190586","0.0-9.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3596","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","34","194295","0.0-9.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3708","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","201297","0.0-10.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","202620","0.0-10.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1321","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","209623","0.0-10.0-2.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","216625","0.0-10.0-2.0-0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","219045","0.0-10.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2419","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","40","223186","0.0-10.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4140","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","230188","0.0-11.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","232175","0.0-11.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1985","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","43","238177","0.0-11.0-2.0-1.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_1_c","",""
"","","","","","html-keyboard-response","44","244179","0.0-11.0-2.0-1.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_10_b","",""
"","","","","","survey-likert","45","247088","0.0-11.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2908","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","46","249375","0.0-11.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2286","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","256377","0.0-12.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","257844","0.0-12.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1465","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","264845","0.0-12.0-2.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","271847","0.0-12.0-2.0-0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","275819","0.0-12.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3971","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","52","278179","0.0-12.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2357","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","285181","0.0-13.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","286759","0.0-13.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1577","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","55","293760","0.0-13.0-2.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","300762","0.0-13.0-2.0-0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","305751","0.0-13.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4988","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","58","309669","0.0-13.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3917","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","316672","0.0-14.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","318792","0.0-14.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2118","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","325795","0.0-14.0-2.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","332797","0.0-14.0-2.0-0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","335889","0.0-14.0-3.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3091","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","64","340742","0.0-14.0-4.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4852","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","374153","0.0-15.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","33407","","{""Q0"":""the unrelated deck had random information that was shown in the related deck""}","","",""
"","","","","","html-button-response","66","379398","0.0-16.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5244","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","380686","0.0-17.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1287","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","384907","0.0-18.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4221","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","392673","0.0-19.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","","7763","","{""Q0"":""female"",""Q1"":""33""}","","",""
"","","","","","instructions","70","396734","0.0-20.0","B68BD0E6F41A485B82915E7849D16C84","019a524f-0ed8-710f-83b5-a50b46d65355","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":4060}]","4060","","","","",""
