"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"","","","","","survey-likert","10","54087","0.0-10.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2726","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","56786","0.0-11.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2699","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","63797","0.0-12.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","70802","0.0-13.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","77809","0.0-14.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","84823","0.0-15.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","86918","0.0-16.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2094","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","93924","0.0-17.0-1.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","96664","0.0-18.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2739","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","19","98224","0.0-19.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1559","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","20","105236","0.0-20.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","112242","0.0-21.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","119258","0.0-22.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","126273","0.0-23.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","128867","0.0-24.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2592","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","25","135872","0.0-25.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","138488","0.0-26.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2614","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","27","140505","0.0-27.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2017","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","28","147520","0.0-28.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","154536","0.0-29.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","161552","0.0-30.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","168568","0.0-31.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","170775","0.0-32.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2206","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","33","177791","0.0-33.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","179326","0.0-34.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1534","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","35","181040","0.0-35.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1713","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","36","188048","0.0-36.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","195064","0.0-37.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","202079","0.0-38.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","209094","0.0-39.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","40","210805","0.0-40.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1709","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","41","217807","0.0-41.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","42","219417","0.0-42.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1609","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","43","220515","0.0-43.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1097","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","44","227519","0.0-44.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","45","234533","0.0-45.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","46","241551","0.0-46.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","248565","0.0-47.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","48","249791","0.0-48.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1225","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","49","256795","0.0-49.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","50","258632","0.0-50.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1836","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","51","260174","0.0-51.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1541","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","52","267176","0.0-52.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","53","274186","0.0-53.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","54","281192","0.0-54.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","55","288204","0.0-55.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","56","289429","0.0-56.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1223","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","57","296437","0.0-57.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","58","297999","0.0-58.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1560","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","59","299741","0.0-59.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1742","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","60","306757","0.0-60.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","61","313771","0.0-61.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","62","320772","0.0-62.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","63","327788","0.0-63.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","64","329272","0.0-64.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1483","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","65","336284","0.0-65.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","66","339020","0.0-66.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","2736","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","67","342475","0.0-67.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","3455","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","68","349484","0.0-68.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","69","357170","0.0-69.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","70","364186","0.0-70.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","71","371192","0.0-71.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","72","372216","0.0-72.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1022","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","73","379221","0.0-73.0-0.0-0.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","74","380991","0.0-74.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1769","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","75","382426","0.0-75.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","1434","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","76","390173","0.0-76.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","77","398158","0.0-77.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","78","406172","0.0-78.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","79","414170","0.0-79.0","83A860C3DF5E452FAAA2717D7378A787","0199d1bd-2a22-7b75-b985-40f8c1c4f873","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
