"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","10","64280","0.0-5.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2174","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","11","71282","0.0-6.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","12","72868","0.0-6.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1585","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","13","78871","0.0-6.0-2.0-1.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_3_c","",""
"","","","","","html-keyboard-response","14","84874","0.0-6.0-2.0-1.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_10_c","",""
"","","","","","survey-likert","15","89601","0.0-6.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4726","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","16","91366","0.0-6.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1763","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","17","98368","0.0-7.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","18","99406","0.0-7.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1037","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","19","105409","0.0-7.0-2.0-1.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_10_b","",""
"","","","","","html-keyboard-response","20","111412","0.0-7.0-2.0-1.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_6_c","",""
"","","","","","survey-likert","21","114085","0.0-7.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2671","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","22","115647","0.0-7.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1561","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","122650","0.0-8.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","124107","0.0-8.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1455","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","25","131108","0.0-8.0-2.0-0.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","26","138111","0.0-8.0-2.0-0.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","27","152623","0.0-8.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","14510","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","28","154573","0.0-8.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1948","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","161576","0.0-9.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","163522","0.0-9.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1945","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","31","170525","0.0-9.0-2.0-0.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","32","177527","0.0-9.0-2.0-0.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","33","180086","0.0-9.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2558","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","34","182386","0.0-9.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2298","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","189387","0.0-10.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","190385","0.0-10.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","996","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","197388","0.0-10.0-2.0-0.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","204391","0.0-10.0-2.0-0.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","207106","0.0-10.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2713","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","40","208911","0.0-10.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1804","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","215913","0.0-11.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","217059","0.0-11.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1144","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","43","224061","0.0-11.0-2.0-0.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","44","231064","0.0-11.0-2.0-0.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","45","234264","0.0-11.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3199","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","46","235965","0.0-11.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1700","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","242967","0.0-12.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","244278","0.0-12.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1309","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","251280","0.0-12.0-2.0-0.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","258283","0.0-12.0-2.0-0.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","260813","0.0-12.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2528","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","52","262350","0.0-12.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1536","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","269352","0.0-13.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","270468","0.0-13.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1115","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","55","276471","0.0-13.0-2.0-1.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_6_c","",""
"","","","","","html-keyboard-response","56","282474","0.0-13.0-2.0-1.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_7_b","",""
"","","","","","survey-likert","57","285220","0.0-13.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2744","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","58","287292","0.0-13.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2071","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","294295","0.0-14.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","295177","0.0-14.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","881","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","61","301180","0.0-14.0-2.0-1.0-0.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_8_c","",""
"","","","","","html-keyboard-response","62","307183","0.0-14.0-2.0-1.0-1.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_2_b","",""
"","","","","","survey-likert","63","311184","0.0-14.0-3.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4000","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","64","312830","0.0-14.0-4.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1645","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","332052","0.0-15.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","19219","","{""Q0"":""one show related facts while the other shows unrelated facts""}","","",""
"","","","","","html-button-response","66","340694","0.0-16.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","8641","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","342925","0.0-17.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2231","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","346783","0.0-18.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3857","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","351705","0.0-19.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4920","","{""Q0"":""Male"",""Q1"":""21""}","","",""
"","","","","","instructions","70","362926","0.0-20.0","1ED68823D3214CDBB80039EC4F099D48","019a5253-a6d0-7cfd-b182-c1ca4dbbae0f","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":11219}]","11220","","","","",""
