"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","43","212910","0.0-13.0-1.0-0.0-0.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","44","218926","0.0-13.0-1.0-0.0-1.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","45","221287","0.0-13.0-2.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2360","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","46","222519","0.0-13.0-3.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1231","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","47","223578","0.0-14.0-0.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1058","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","48","235584","0.0-14.0-1.0-1.0-0.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","49","237789","0.0-14.0-2.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2204","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","50","238873","0.0-14.0-3.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1084","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","51","264283","0.0-15.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","25407","","{""Q0"":""Blue is question than answer, where as red was just facts""}","","",""
"","","","","","html-button-response","52","269138","0.0-16.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4854","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","53","271075","0.0-17.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1936","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","54","274985","0.0-18.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3909","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","55","281067","0.0-19.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","6078","","{""Q0"":""MALE"",""Q1"":""30""}","","",""
"","","","","","instructions","56","285318","0.0-20.0","16327B86EF4B4F18A2DE18EEFCAB67CA","019a50d2-9f05-7993-83d9-9beeed0c6e65","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":4250}]","4251","","","","",""
