"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-button-response","25","105835","0.0-6.0-6.0-1.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","1001","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","26","113847","0.0-6.0-6.0-2.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","27","117852","0.0-6.0-7.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","28","119776","0.0-6.0-7.0-1.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","1923","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","29","127783","0.0-6.0-7.0-2.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","30","131790","0.0-6.0-8.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","31","152966","0.0-6.0-8.0-1.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","21175","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","32","160974","0.0-6.0-8.0-2.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","33","164981","0.0-6.0-9.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","174686","0.0-6.0-9.0-1.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","9704","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","35","182696","0.0-6.0-9.0-2.0-0.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","survey-text","36","205960","0.0-7.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","23261","","{""Q0"":""Modern and historic events.""}","",""
"","","","","","html-button-response","37","211888","0.0-8.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","5927","Which color deck showed facts that built on each other?","0","",""
"","","","","","html-button-response","38","214171","0.0-9.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","2282","Which color deck showed unrelated facts?","1","",""
"","","","","","html-button-response","39","216027","0.0-10.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","1855","Which type of deck did you prefer overall?","1","",""
"","","","","","survey-text","40","223988","0.0-11.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","7960","","{""Q0"":""more interesting""}","",""
"","","","","","survey-text","41","230624","0.0-12.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","6633","","{""Q0"":""MALE"",""Q1"":""30""}","",""
"","","","","","instructions","42","238403","0.0-13.0","74BAFA9EE1904D45AD73CF23223309E8","019a7226-b84a-7728-bf4f-44f7be6e75bf","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","[{""page_index"":0,""viewing_time"":7778}]","7779","","","",""
