"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-keyboard-response","14","282634","0.0-6.0-2.0-5.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","15","288645","0.0-6.0-3.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","16","290812","0.0-6.0-3.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","2165","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","17","302821","0.0-6.0-3.0-2.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","18","308828","0.0-6.0-4.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","19","316982","0.0-6.0-4.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","8153","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","20","328989","0.0-6.0-4.0-2.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","21","335001","0.0-6.0-5.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","22","342205","0.0-6.0-5.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","7203","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","23","350211","0.0-6.0-5.0-2.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","24","356222","0.0-6.0-6.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","25","361031","0.0-6.0-6.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","4807","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","26","363038","0.0-6.0-6.0-5.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","27","369050","0.0-6.0-7.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","28","372240","0.0-6.0-7.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","3189","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","29","374250","0.0-6.0-7.0-5.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","30","380259","0.0-6.0-8.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","31","383517","0.0-6.0-8.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","3257","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows a sequence of unrelated events with no causal link.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","32","395523","0.0-6.0-8.0-2.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","33","401536","0.0-6.0-9.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","403771","0.0-6.0-9.0-1.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","2234","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows a sequence of events with a cause-and-effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","35","411787","0.0-6.0-9.0-2.0-0.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","survey-text","36","557313","0.0-7.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","145522","","{""Q0"":""The blue series shows events that have a cause-and-effect relationship, while the  red series shows events that are unrelated to each other and have no causal link.""}","",""
"","","","","","html-button-response","37","573710","0.0-8.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","16396","Which color deck showed facts that built on each other?","0","",""
"","","","","","html-button-response","38","576490","0.0-9.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","2779","Which color deck showed unrelated facts?","1","",""
"","","","","","html-button-response","39","584722","0.0-10.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","8232","Which type of deck did you prefer overall?","1","",""
"","","","","","survey-text","40","687488","0.0-11.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","102764","","{""Q0"":""I preferred the blue deck because it offered more captivating information with a sense of continuity. ""}","",""
"","","","","","survey-text","41","695983","0.0-12.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","","8492","","{""Q0"":""Male"",""Q1"":""35""}","",""
"","","","","","instructions","42","707050","0.0-13.0","C071A4642828488FB10DE919F26077CD","019a7189-e8bd-7bfb-aeaf-d433198c78de","019a7188-a63e-702f-9719-a711ecbd4f52","blue","8000","[{""page_index"":0,""viewing_time"":11066}]","11066","","","",""
