"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","30","384057","0.0-10.0-3.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1092","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","31","385151","0.0-11.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1092","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","32","391152","0.0-11.0-1.0-0.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","33","397154","0.0-11.0-1.0-0.0-1.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","34","467649","0.0-11.0-2.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","70494","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","35","468923","0.0-11.0-3.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1274","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","36","470027","0.0-12.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1103","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","482030","0.0-12.0-1.0-1.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","38","506463","0.0-12.0-2.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","24433","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","39","507850","0.0-12.0-3.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1386","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","40","517021","0.0-13.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","9170","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","41","529022","0.0-13.0-1.0-1.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","42","533571","0.0-13.0-2.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","4548","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","43","534391","0.0-13.0-3.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","819","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","44","535470","0.0-14.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1078","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","45","547471","0.0-14.0-1.0-1.0-0.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","46","559468","0.0-14.0-2.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","11997","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","47","560541","0.0-14.0-3.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1072","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","48","601722","0.0-15.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","41180","","{""Q0"":""One deck shows a question and an answer, the other deck shows a fact.""}","","",""
"","","","","","html-button-response","49","610063","0.0-16.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","8339","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","50","611272","0.0-17.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","1209","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","51","613770","0.0-18.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","2497","Which type of deck did you prefer overall?","0","","",""
"","","","","","survey-text","52","619825","0.0-19.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","","6053","","{""Q0"":""MALE"",""Q1"":""35""}","","",""
"","","","","","instructions","53","627643","0.0-20.0","E64CD767B60A44B3AD2ADED7AE7B102E","019a50d2-5cbc-7f3c-867f-f6dff084c665","019a50c7-40c6-7e31-98af-8c2928834e23","[{""page_index"":0,""viewing_time"":7818}]","7818","","","","",""
