"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","view_cost","view_history","rt","stimulus","response","phase","decision","question_order"
"","","","","","survey-likert","14","121965","0.0-6.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","8765","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","15","127968","0.0-7.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","16","129981","0.0-7.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","2012","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","17","135984","0.0-7.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","18","137748","0.0-7.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1763","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","19","139148","0.0-7.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1398","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","145151","0.0-8.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","21","146348","0.0-8.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1196","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","22","152350","0.0-8.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","23","154481","0.0-8.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","2130","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","24","156131","0.0-8.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1649","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","25","162134","0.0-9.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","26","163848","0.0-9.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1713","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","27","169851","0.0-9.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","28","171631","0.0-9.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1779","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","29","173182","0.0-9.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1550","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","30","179893","0.0-10.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","31","185089","0.0-10.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","5195","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","32","191091","0.0-10.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","33","193848","0.0-10.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","2755","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","34","194965","0.0-10.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1115","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","200967","0.0-11.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","36","202065","0.0-11.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1097","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","37","208067","0.0-11.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","38","209981","0.0-11.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1913","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","39","211398","0.0-11.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1415","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","40","217401","0.0-12.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","41","219848","0.0-12.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","2446","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","42","225851","0.0-12.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","43","232664","0.0-12.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","6812","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","44","234331","0.0-12.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1666","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","45","240334","0.0-13.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","46","241397","0.0-13.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1062","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","47","247400","0.0-13.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","48","249831","0.0-13.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","2430","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","49","258148","0.0-13.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","8315","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","50","264150","0.0-14.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","51","265414","0.0-14.0-1.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1262","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","52","271416","0.0-14.0-4.0-0.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","53","275047","0.0-14.0-5.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","3630","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","54","277031","0.0-14.0-6.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1983","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","survey-text","55","303748","0.0-15.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","26710","","{""Q0"":""One deck shows related facts & other deck shows nonrelated decks""}","","",""
"","","","","","html-button-response","56","307397","0.0-16.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","3648","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","57","308497","0.0-17.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","1099","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","58","310780","0.0-18.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","2282","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","59","324915","0.0-19.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","14132","","{""Q0"":""I didn't actually have a preference, but it was forced choice""}","","",""
"","","","","","survey-text","60","328664","0.0-20.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","","3747","","{""Q0"":""female"",""Q1"":""23""}","","",""
"","","","","","instructions","61","330913","0.0-21.0","9E4D237A57E24EF7AA019362E2A37A0A","019a5655-f930-78be-a59e-6e1a072c10e8","019a564d-4154-7b75-b37e-6d07e11185d1","red","5","[{""page_index"":0,""viewing_time"":2248}]","2248","","","","",""
