"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"","","","","","survey-likert","15","90009","0.0-15.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2696","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","16","97011","0.0-16.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","17","104013","0.0-17.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","18","106387","0.0-18.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2371","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","19","113388","0.0-19.0-1.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","20","116549","0.0-20.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","3160","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","21","118627","0.0-21.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2077","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","22","125630","0.0-22.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","132634","0.0-23.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","135313","0.0-24.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2676","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","142315","0.0-25.0-1.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","144849","0.0-26.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2532","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","27","148412","0.0-27.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","3562","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","28","155416","0.0-28.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","162418","0.0-29.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","30","163471","0.0-30.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","1052","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","31","170473","0.0-31.0-0.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","32","173717","0.0-32.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","3242","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","33","175669","0.0-33.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","1951","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","34","182672","0.0-34.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","35","189674","0.0-35.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","36","191753","0.0-36.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2079","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","37","198756","0.0-37.0-0.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","38","202016","0.0-38.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","3259","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","39","204269","0.0-39.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2251","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","40","211272","0.0-40.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","41","218276","0.0-41.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","42","219507","0.0-42.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","1229","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","43","226509","0.0-43.0-0.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","44","230759","0.0-44.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","4247","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","45","232833","0.0-45.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2073","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","46","239836","0.0-46.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","246838","0.0-47.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","48","248125","0.0-48.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","1286","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","49","255128","0.0-49.0-0.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","50","257464","0.0-50.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2335","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","51","259887","0.0-51.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2421","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","52","266888","0.0-52.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","53","273891","0.0-53.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","54","274903","0.0-54.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","1010","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","55","281906","0.0-55.0-0.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","56","284347","0.0-56.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2439","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","57","288047","0.0-57.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","3700","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","58","295050","0.0-58.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","59","302054","0.0-59.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","60","303467","0.0-60.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","1412","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","61","310469","0.0-61.0-0.0-0.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","62","314857","0.0-62.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","4388","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","63","317312","0.0-63.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2454","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","64","324314","0.0-64.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-text","65","348464","0.0-65.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","24144","","{""Q0"":""one was related to the previous sentence and the other was a new sentence""}","",""
"","","","","","html-button-response","66","355301","0.0-66.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","6836","Which color deck do the following images continue the story from?","1","",""
"","","","","","html-button-response","67","357894","0.0-67.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","2593","Which color deck do the following images NOT follow the story from?","0","",""
"","","","","","html-button-response","68","364223","0.0-68.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","6328","Which type of deck did you prefer overall?","0","",""
"","","","","","survey-text","69","369415","0.0-69.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","","5191","","{""Q0"":""female"",""Q1"":""25""}","",""
"","","","","","instructions","70","380799","0.0-70.0","3EF331DDAFA44DF9B3B61B8D3CEE873B","0199d57d-7900-7d17-a405-57439b3996a8","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":11383}]","11383","","","",""
