"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","10","67890","0.0-6.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","11","73892","0.0-6.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","12","77754","0.0-6.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3861","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","13","80596","0.0-6.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2840","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-button-response","14","81465","0.0-7.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","868","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","15","87468","0.0-7.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","16","93471","0.0-7.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","17","98330","0.0-7.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4857","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","18","100571","0.0-7.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2240","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","19","101938","0.0-8.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1365","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","20","107941","0.0-8.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","21","113943","0.0-8.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","22","115962","0.0-8.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2017","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","23","118547","0.0-8.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2583","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","24","119529","0.0-9.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","980","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","25","125531","0.0-9.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","26","131534","0.0-9.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","27","135359","0.0-9.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3823","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","28","137046","0.0-9.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1686","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","29","139039","0.0-10.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1990","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","30","145041","0.0-10.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","31","151044","0.0-10.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","32","154140","0.0-10.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3095","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","33","156186","0.0-10.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2045","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","34","157260","0.0-11.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1073","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","35","163263","0.0-11.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","36","169265","0.0-11.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","37","171026","0.0-11.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1760","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","38","172487","0.0-11.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1459","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-button-response","39","173214","0.0-12.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","725","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","40","179216","0.0-12.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","41","185219","0.0-12.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","42","188197","0.0-12.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2977","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","43","189313","0.0-12.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1115","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","44","189887","0.0-13.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","572","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","45","195889","0.0-13.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","46","201891","0.0-13.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","47","203641","0.0-13.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1749","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","48","206922","0.0-13.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","3279","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-button-response","49","207884","0.0-14.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","961","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","50","213886","0.0-14.0-1.0-0.0-0.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","51","219887","0.0-14.0-1.0-0.0-1.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","52","222118","0.0-14.0-2.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2229","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","53","224511","0.0-14.0-3.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2392","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","54","245079","0.0-15.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","20564","","{""Q0"":""The blue deck had a question and an answer. The red deck was just a bunch of facts.""}","","",""
"","","","","","html-button-response","55","247992","0.0-16.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","2912","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","56","249343","0.0-17.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","1349","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","57","253412","0.0-18.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","4068","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","58","260700","0.0-19.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","","7286","","{""Q0"":""female"",""Q1"":""29""}","","",""
"","","","","","instructions","59","266570","0.0-20.0","7EE0FDE943B04F06A9AF120563B6AA64","019a50d1-6ccf-7e73-b501-c8a40f2b31a2","019a50cf-ba5d-7779-b88c-2ff4a321cee9","[{""page_index"":0,""viewing_time"":5869}]","5869","","","","",""
