"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","view_cost","view_history","rt","stimulus","response","phase","decision","question_order"
"","","","","","survey-likert","29","176921","0.0-9.0-6.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","4576","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","30","182926","0.0-10.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","31","185726","0.0-10.0-1.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2799","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","32","191738","0.0-10.0-4.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","33","195467","0.0-10.0-5.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3728","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","34","197392","0.0-10.0-6.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1924","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","203399","0.0-11.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","36","205926","0.0-11.0-1.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2526","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","37","211935","0.0-11.0-4.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","38","215628","0.0-11.0-5.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3692","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","39","219542","0.0-11.0-6.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3913","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","40","225544","0.0-12.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","41","229008","0.0-12.0-1.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3463","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","42","235022","0.0-12.0-4.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","43","237854","0.0-12.0-5.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2831","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","44","239944","0.0-12.0-6.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2089","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","45","245949","0.0-13.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","46","249338","0.0-13.0-1.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3388","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","47","255347","0.0-13.0-4.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","48","259245","0.0-13.0-5.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3897","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","49","261149","0.0-13.0-6.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1902","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","50","267151","0.0-14.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","51","269525","0.0-14.0-1.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2373","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","52","275531","0.0-14.0-4.0-0.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","53","281779","0.0-14.0-5.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","6246","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","54","283482","0.0-14.0-6.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1702","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","55","333228","0.0-15.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","49743","","{""Q0"":""One deack was red and it cost 1 cent to view other facts, the other deck was blue and it cost 3 cents to view other facts""}","","",""
"","","","","","html-button-response","56","348217","0.0-16.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","14988","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","57","350939","0.0-17.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2721","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","58","356084","0.0-18.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","5145","Which type of deck did you prefer overall?","0","","",""
"","","","","","survey-text","59","375038","0.0-19.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","18953","","{""Q0"":""I liked the variety""}","","",""
"","","","","","survey-text","60","383932","0.0-20.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","8891","","{""Q0"":""FEMALE"",""Q1"":""31""}","","",""
"","","","","","instructions","61","389612","0.0-21.0","0E0D3F24900D47D9BE328C291BD34F61","019a564b-c833-717f-b0fb-27fc3a77a404","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","[{""page_index"":0,""viewing_time"":5679}]","5679","","","","",""
