"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","survey-likert","10","50619","0.0-5.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3205","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","11","57621","0.0-6.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","12","58623","0.0-6.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1000","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","13","65626","0.0-6.0-2.0-0.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","14","72629","0.0-6.0-2.0-0.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","15","75770","0.0-6.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3140","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","16","78780","0.0-6.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3009","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","17","85783","0.0-7.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","18","87055","0.0-7.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1270","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","19","94057","0.0-7.0-2.0-0.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","20","101060","0.0-7.0-2.0-0.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","21","104545","0.0-7.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3485","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","22","106424","0.0-7.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1876","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","113427","0.0-8.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","114691","0.0-8.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1262","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","25","120694","0.0-8.0-2.0-1.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_7_c","",""
"","","","","","html-keyboard-response","26","126697","0.0-8.0-2.0-1.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_3_c","",""
"","","","","","survey-likert","27","130125","0.0-8.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3427","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","28","133001","0.0-8.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2874","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","140004","0.0-9.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","141957","0.0-9.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1951","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","31","147959","0.0-9.0-2.0-1.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_1_c","",""
"","","","","","html-keyboard-response","32","153962","0.0-9.0-2.0-1.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_5_b","",""
"","","","","","survey-likert","33","155732","0.0-9.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1769","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","34","157325","0.0-9.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1592","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","164328","0.0-10.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","165785","0.0-10.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1456","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","172788","0.0-10.0-2.0-0.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","179791","0.0-10.0-2.0-0.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","181907","0.0-10.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2114","","{""Q0"":3}","surprise_rating","","[0]"
"","","","","","survey-likert","40","183495","0.0-10.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1586","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","190498","0.0-11.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","191531","0.0-11.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1032","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","43","198534","0.0-11.0-2.0-0.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","44","205536","0.0-11.0-2.0-0.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","45","208814","0.0-11.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3277","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","46","210232","0.0-11.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1416","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","217235","0.0-12.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","218391","0.0-12.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1155","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","225393","0.0-12.0-2.0-0.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","232394","0.0-12.0-2.0-0.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","236048","0.0-12.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3653","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","52","237586","0.0-12.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1537","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","244589","0.0-13.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","247104","0.0-13.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2513","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","55","253107","0.0-13.0-2.0-1.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_5_b","",""
"","","","","","html-keyboard-response","56","259110","0.0-13.0-2.0-1.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_9_c","",""
"","","","","","survey-likert","57","275061","0.0-13.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","15949","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","58","277983","0.0-13.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2921","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","284986","0.0-14.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","286993","0.0-14.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2005","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","293995","0.0-14.0-2.0-0.0-0.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","300998","0.0-14.0-2.0-0.0-1.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","304068","0.0-14.0-3.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3068","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","64","305872","0.0-14.0-4.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1803","","{""Q0"":0}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","322914","0.0-15.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","17039","","{""Q0"":""blue was related facts, red was unrelated facts""}","","",""
"","","","","","html-button-response","66","325975","0.0-16.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3059","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","327236","0.0-17.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1260","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","330610","0.0-18.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3374","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","334766","0.0-19.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4154","","{""Q0"":""male"",""Q1"":""22""}","","",""
"","","","","","instructions","70","346345","0.0-20.0","A11E8818AB28460181406629061E2154","019a5277-a3a0-77ac-bc38-8e57c3df63cb","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":11578}]","11578","","","","",""
