"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-keyboard-response","11","99483","0.0-6.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","12","100918","0.0-6.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1433","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","13","107926","0.0-6.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","14","114933","0.0-6.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","15","117293","0.0-6.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2359","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","16","120311","0.0-6.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3017","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","17","127314","0.0-7.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","18","128601","0.0-7.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1285","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","19","135616","0.0-7.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","20","142624","0.0-7.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","21","145384","0.0-7.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2760","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","22","148344","0.0-7.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2959","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","23","155349","0.0-8.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","24","156667","0.0-8.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1316","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","25","163674","0.0-8.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","26","170675","0.0-8.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","27","174634","0.0-8.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3957","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","28","177617","0.0-8.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2982","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","29","184624","0.0-9.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","30","187308","0.0-9.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2683","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","31","193316","0.0-9.0-2.0-1.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_3_c","",""
"","","","","","html-keyboard-response","32","199332","0.0-9.0-2.0-1.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_7_b","",""
"","","","","","survey-likert","33","202478","0.0-9.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3145","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","34","204949","0.0-9.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2470","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","211965","0.0-10.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","36","212911","0.0-10.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","945","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","37","219915","0.0-10.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","38","226921","0.0-10.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","39","230335","0.0-10.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3413","","{""Q0"":1}","surprise_rating","","[0]"
"","","","","","survey-likert","40","232486","0.0-10.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2150","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","41","239490","0.0-11.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","42","240757","0.0-11.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1265","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","43","247764","0.0-11.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","44","254766","0.0-11.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","45","259043","0.0-11.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4276","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","46","263108","0.0-11.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4064","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","47","270114","0.0-12.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","48","271512","0.0-12.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1397","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","49","278514","0.0-12.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","50","285522","0.0-12.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","51","288883","0.0-12.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3360","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","52","291205","0.0-12.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2321","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","53","298208","0.0-13.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","54","299808","0.0-13.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1599","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","55","306813","0.0-13.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","56","313821","0.0-13.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","57","316431","0.0-13.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2608","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","58","319838","0.0-13.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3407","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","59","326846","0.0-14.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-button-response","60","328142","0.0-14.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1295","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","61","335147","0.0-14.0-2.0-0.0-0.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","html-keyboard-response","62","342152","0.0-14.0-2.0-0.0-1.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_c","",""
"","","","","","survey-likert","63","344378","0.0-14.0-3.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","2224","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","64","347430","0.0-14.0-4.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","3051","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","survey-text","65","364087","0.0-15.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","16653","","{""Q0"":""the red deck gave unrelated facts while the blue gave related facts""}","","",""
"","","","","","html-button-response","66","369677","0.0-16.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","5590","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","67","371213","0.0-17.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","1535","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","68","375263","0.0-18.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","4049","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","69","386164","0.0-19.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","","10898","","{""Q0"":""Female"",""Q1"":""18""}","","",""
"","","","","","instructions","70","394650","0.0-20.0","5ABF96C17FAB4C448A2C5970FAF39C5B","019a5263-9505-7bbd-b503-12d8606e1fb4","019a524e-1850-7fa4-8556-8a611a5fd0c9","[{""page_index"":0,""viewing_time"":8485}]","8486","","","","",""
