"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","view_cost","view_history","rt","stimulus","response","phase","decision","question_order"
"","","","","","html-keyboard-response","17","140211","0.0-7.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","18","145076","0.0-7.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","4863","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","19","147226","0.0-7.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2145","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","153242","0.0-8.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","21","155359","0.0-8.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2114","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","22","161361","0.0-8.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","23","166860","0.0-8.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","5496","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","24","168728","0.0-8.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1863","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","25","174745","0.0-9.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","26","177576","0.0-9.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2829","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","27","183577","0.0-9.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","28","186027","0.0-9.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2448","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","29","188378","0.0-9.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2346","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","30","194394","0.0-10.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","31","198176","0.0-10.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3779","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","32","204178","0.0-10.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","33","222344","0.0-10.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","18164","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","34","224026","0.0-10.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1676","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","35","230042","0.0-11.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","36","231909","0.0-11.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1865","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","37","237911","0.0-11.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","38","240612","0.0-11.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2699","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","39","241927","0.0-11.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1310","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","40","247943","0.0-12.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","41","257160","0.0-12.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","9216","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","42","263162","0.0-12.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","43","266776","0.0-12.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","3612","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","44","268362","0.0-12.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1580","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","45","274378","0.0-13.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","46","275843","0.0-13.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1463","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","47","281845","0.0-13.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","48","289110","0.0-13.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","7264","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","49","290994","0.0-13.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1878","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","50","297010","0.0-14.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","51","305510","0.0-14.0-1.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","8499","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>5 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","52","311512","0.0-14.0-4.0-0.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","53","329645","0.0-14.0-5.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","18131","","{""Q0"":0}","surprise_rating","","[0]"
"","","","","","survey-likert","54","331043","0.0-14.0-6.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1393","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","55","361544","0.0-15.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","30480","","{""Q0"":""red was unrelated facts to the one shown while blue were related facts""}","","",""
"","","","","","html-button-response","56","367745","0.0-16.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","6200","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","57","369344","0.0-17.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","1598","Which color deck showed unrelated facts?","1","","",""
"","","","","","html-button-response","58","372209","0.0-18.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","2864","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","59","389112","0.0-19.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","16897","","{""Q0"":""I like to see the bigger picture""}","","",""
"","","","","","survey-text","60","396194","0.0-20.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","","7076","","{""Q0"":""female"",""Q1"":""24""}","","",""
"","","","","","instructions","61","402746","0.0-21.0","86A452EFA00844DCBD434EFFA45CF7BD","019a564d-8283-74ea-9fd1-0a53145e6fc1","019a5647-ac76-7ca7-a7d4-d28a0280c4e9","blue","5","[{""page_index"":0,""viewing_time"":6551}]","6551","","","","",""
