"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-keyboard-response","32","204215","0.0-6.0-8.0-2.0-0.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","33","208229","0.0-6.0-9.0-0.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","211588","0.0-6.0-9.0-1.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","3357","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","35","219593","0.0-6.0-9.0-2.0-0.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen",""
"","","","","","survey-text","36","229432","0.0-7.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","9833","","{""Q0"":""No""}","",""
"","","","","","html-button-response","37","232755","0.0-8.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","3321","Which color deck showed facts that built on each other?","1","",""
"","","","","","html-button-response","38","237271","0.0-9.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","4515","Which color deck showed unrelated facts?","1","",""
"","","","","","html-button-response","39","239120","0.0-10.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","1846","Which type of deck did you prefer overall?","1","",""
"","","","","","survey-text","40","325995","0.0-11.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","86866","","{""Q0"":""(I got confused in the earlier questions, didn't realize the decks were referring to the red and blue scenarios; the difference was that blue showed a cause and effect relationship, and red just showed a cause.) I preferred the blue deck because I learned more about the situation from the beginning.""}","",""
"","","","","","survey-text","41","332885","0.0-12.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","","6883","","{""Q0"":""Male"",""Q1"":""20""}","",""
"","","","","","instructions","42","338226","0.0-13.0","29F2B36FD6D04162ABE8A8D1CCC66557","019a7208-9d95-7da5-a06e-d15093ec80ef","019a71ef-08f0-7ab3-8869-12f8dc53869f","blue","8000","[{""page_index"":0,""viewing_time"":5340}]","5341","","","",""
