"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","choice","question_order"
"","","","","","html-button-response","28","248159","0.0-10.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1303","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","29","260165","0.0-10.0-1.0-1.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","30","262682","0.0-10.0-2.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","2515","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","31","264353","0.0-10.0-3.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1669","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-button-response","32","265219","0.0-11.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","864","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","33","271232","0.0-11.0-1.0-0.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","34","277234","0.0-11.0-1.0-0.0-1.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","35","279253","0.0-11.0-2.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","2018","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","36","281399","0.0-11.0-3.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","2143","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-button-response","37","282424","0.0-12.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1021","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","38","294430","0.0-12.0-1.0-1.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","39","296167","0.0-12.0-2.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1736","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","40","297914","0.0-12.0-3.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1745","","{""Q0"":4}","enjoyment_rating","","[0]"
"","","","","","html-button-response","41","299047","0.0-13.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1131","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","deck_choice","1",""
"","","","","","html-keyboard-response","42","311063","0.0-13.0-1.0-1.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","semantic_a","",""
"","","","","","survey-likert","43","312636","0.0-13.0-2.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1571","","{""Q0"":4}","surprise_rating","","[0]"
"","","","","","survey-likert","44","314464","0.0-13.0-3.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1827","","{""Q0"":3}","enjoyment_rating","","[0]"
"","","","","","html-button-response","45","315571","0.0-14.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1105","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","deck_choice","0",""
"","","","","","html-keyboard-response","46","321573","0.0-14.0-1.0-0.0-0.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_a","",""
"","","","","","html-keyboard-response","47","327574","0.0-14.0-1.0-0.0-1.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","causal_b","",""
"","","","","","survey-likert","48","330526","0.0-14.0-2.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","2951","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","49","334164","0.0-14.0-3.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","3636","","{""Q0"":1}","enjoyment_rating","","[0]"
"","","","","","survey-text","50","345558","0.0-15.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","11386","","{""Q0"":""facts and questions and answers""}","","",""
"","","","","","html-button-response","51","353150","0.0-16.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","7591","Which color deck showed a question and an answer?","0","","",""
"","","","","","html-button-response","52","354324","0.0-17.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","1173","Which color deck showed an interesting fact?","1","","",""
"","","","","","html-button-response","53","356605","0.0-18.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","2280","Which type of deck did you prefer overall?","0","","",""
"","","","","","survey-text","54","361088","0.0-19.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","","4478","","{""Q0"":""female"",""Q1"":""21""}","","",""
"","","","","","instructions","55","368160","0.0-20.0","E7742DC057814AC69174E6ED2CFF1D01","019a50cb-2b1c-7970-a56f-7f1f6911b192","019a50c7-40c6-7e31-98af-8c2928834e23","[{""page_index"":0,""viewing_time"":7071}]","7071","","","","",""
