"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","phase","offered_color","wait_time","decision"
"","","","","","html-button-response","10","44885","0.0-6.0-1.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","2331","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and an effect.</p>
                      <p>If you choose to view, you will need to wait <b>4 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","blue","4000","view"
"","","","","","html-keyboard-response","11","48888","0.0-6.0-1.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Please wait <b>4</b> seconds...</p>","null","waiting_screen","blue","4000",""
"","","","","","html-keyboard-response","12","52890","0.0-6.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","blue","4000",""
"","","","","","html-button-response","13","54715","0.0-6.0-2.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1825","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and an effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","blue","12000","skip"
"","","","","","html-keyboard-response","14","56718","0.0-6.0-2.0-5.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen","blue","12000",""
"","","","","","html-keyboard-response","15","60721","0.0-6.0-3.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","blue","12000",""
"","","","","","html-button-response","16","62618","0.0-6.0-3.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1897","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>8 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","red","8000","view"
"","","","","","html-keyboard-response","17","70621","0.0-6.0-3.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Please wait <b>8</b> seconds...</p>","null","waiting_screen","red","8000",""
"","","","","","html-keyboard-response","18","74624","0.0-6.0-4.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","red","8000",""
"","","","","","html-button-response","19","76247","0.0-6.0-4.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1623","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","red","12000","skip"
"","","","","","html-keyboard-response","20","78250","0.0-6.0-4.0-5.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen","red","12000",""
"","","","","","html-keyboard-response","21","82253","0.0-6.0-5.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","red","12000",""
"","","","","","html-button-response","22","83298","0.0-6.0-5.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1044","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>4 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","red","4000","view"
"","","","","","html-keyboard-response","23","87301","0.0-6.0-5.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Please wait <b>4</b> seconds...</p>","null","waiting_screen","red","4000",""
"","","","","","html-keyboard-response","24","91302","0.0-6.0-6.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","red","4000",""
"","","","","","html-button-response","25","92315","0.0-6.0-6.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1011","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and an effect.</p>
                      <p>If you choose to view, you will need to wait <b>4 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","blue","4000","view"
"","","","","","html-keyboard-response","26","96318","0.0-6.0-6.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Please wait <b>4</b> seconds...</p>","null","waiting_screen","blue","4000",""
"","","","","","html-keyboard-response","27","100320","0.0-6.0-7.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","blue","4000",""
"","","","","","html-button-response","28","100965","0.0-6.0-7.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","644","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and an effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","blue","12000","view"
"","","","","","html-keyboard-response","29","112967","0.0-6.0-7.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen","blue","12000",""
"","","","","","html-keyboard-response","30","116970","0.0-6.0-8.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","blue","12000",""
"","","","","","html-button-response","31","118617","0.0-6.0-8.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1646","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","red","12000","view"
"","","","","","html-keyboard-response","32","130619","0.0-6.0-8.0-2.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen","red","12000",""
"","","","","","html-keyboard-response","33","134621","0.0-6.0-9.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","red","12000",""
"","","","","","html-button-response","34","135433","0.0-6.0-9.0-1.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","811","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and an effect.</p>
                      <p>If you choose to view, you will need to wait <b>4 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","blue","4000","skip"
"","","","","","html-keyboard-response","35","137436","0.0-6.0-9.0-5.0-0.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen","blue","4000",""
"","","","","","html-keyboard-response","36","141439","0.0-7.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","null","<div style=""text-align:center; font-size:28px; font-family:Arial; padding:60px;"">
          <p>The 100 seconds are now over.</p>
          <p>Please take a moment before continuing to the final questions.</p>
        </div>","null","end_of_time","","",""
"","","","","","survey-text","37","164915","0.0-8.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","23456","","{""Q0"":""One has cause and effect, the other has no causation""}","","","",""
"","","","","","html-button-response","38","167567","0.0-9.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","2650","Which color deck showed facts that built on each other?","0","","","",""
"","","","","","html-button-response","39","169165","0.0-10.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1598","Which color deck showed unrelated facts?","1","","","",""
"","","","","","html-button-response","40","170800","0.0-11.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","1633","Which type of deck did you prefer overall?","1","","","",""
"","","","","","survey-text","41","179761","0.0-12.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","8954","","{""Q0"":""Facts were more interesting""}","","","",""
"","","","","","survey-text","42","183948","0.0-13.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","","4180","","{""Q0"":""FEMALE"",""Q1"":""27""}","","","",""
"","","","","","instructions","43","187449","0.0-14.0","BC0F43D6FC06459BAE13994AA4B77FA5","019a73e4-cad2-700c-b9d9-6f188569839d","019a73db-57af-7cd6-a469-a36bc92c93ac","[{""page_index"":0,""viewing_time"":3500}]","3501","","","","","",""
