"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","view_cost","view_history","rt","stimulus","response","phase","decision","question_order"
"","","","","","html-keyboard-response","41","383574","0.0-12.0-0.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","42","418038","0.0-12.0-1.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","34463","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>3 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","43","424040","0.0-12.0-4.0-0.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","44","439650","0.0-12.0-5.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","15609","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","45","441567","0.0-12.0-6.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","1916","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","46","447857","0.0-13.0-0.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","47","455501","0.0-13.0-1.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","7634","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue deck shows two related facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","48","461506","0.0-13.0-4.0-0.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","49","468138","0.0-13.0-5.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","6628","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","50","469889","0.0-13.0-6.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","1750","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","51","475893","0.0-14.0-0.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start","",""
"","","","","","html-button-response","52","485039","0.0-14.0-1.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","9144","<p style=""font-size:22px;"">The next deck offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red deck shows two unrelated facts.</p>
                      <p>If you choose to view, it will cost <b>1 cents</b>.</p>
                      <p>Would you like to view or wait?</p>","1","offer_choice","wait",""
"","","","","","html-keyboard-response","53","491042","0.0-14.0-4.0-0.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","null","<p style=""font-size:22px;"">Waiting...</p>","null","wait_screen","",""
"","","","","","survey-likert","54","498244","0.0-14.0-5.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","7201","","{""Q0"":2}","surprise_rating","","[0]"
"","","","","","survey-likert","55","501728","0.0-14.0-6.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","3482","","{""Q0"":2}","enjoyment_rating","","[0]"
"","","","","","survey-text","56","506263","0.0-15.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","4532","","{""Q0"":""cant tell""}","","",""
"","","","","","html-button-response","57","509494","0.0-16.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","3229","Which color deck showed facts that built on each other?","0","","",""
"","","","","","html-button-response","58","510328","0.0-17.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","833","Which color deck showed unrelated facts?","0","","",""
"","","","","","html-button-response","59","511312","0.0-18.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","983","Which type of deck did you prefer overall?","1","","",""
"","","","","","survey-text","60","519012","0.0-19.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","7698","","{""Q0"":""not sure couldnt tell difference""}","","",""
"","","","","","survey-text","61","522843","0.0-20.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","","3828","","{""Q0"":""female"",""Q1"":""21""}","","",""
"","","","","","instructions","62","526142","0.0-21.0","1BD9ECF05D194EDA959544BE6B156944","019a5767-94dd-79b6-be35-a42bdbc9909e","019a5749-1dd3-7675-a1bc-ca532ed32c54","red","1","[{""page_index"":0,""viewing_time"":3298}]","3298","","","","",""
