"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"","","","","","html-button-response","25","191717","0.0-6.0-6.0-1.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","8054","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","26","203730","0.0-6.0-6.0-2.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","27","207738","0.0-6.0-7.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","28","212404","0.0-6.0-7.0-1.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","4666","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","29","224420","0.0-6.0-7.0-2.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","30","228429","0.0-6.0-8.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","31","230248","0.0-6.0-8.0-1.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","1818","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has a cause and effect relationship.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","0","offer_choice","view"
"","","","","","html-keyboard-response","32","242256","0.0-6.0-8.0-2.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<p style=""font-size:22px;"">Please wait <b>12</b> seconds...</p>","null","waiting_screen",""
"","","","","","html-keyboard-response","33","246266","0.0-6.0-9.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","34","250728","0.0-6.0-9.0-1.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","4461","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:red; font-weight:bold;"">RED</span>.</p>
                      <p>The red series shows an event that has a cause but no clear effect.</p>
                      <p>If you choose to view, you will need to wait <b>12 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","35","252732","0.0-6.0-9.0-5.0-0.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","survey-text","36","284451","0.0-7.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","31716","","{""Q0"":""Red - There is a cause but no effect""}","",""
"","","","","","html-button-response","37","292944","0.0-8.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","8492","Which color deck showed facts that built on each other?","0","",""
"","","","","","html-button-response","38","295825","0.0-9.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","2879","Which color deck showed unrelated facts?","1","",""
"","","","","","html-button-response","39","299760","0.0-10.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","3935","Which type of deck did you prefer overall?","1","",""
"","","","","","survey-text","40","323953","0.0-11.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","24192","","{""Q0"":""Because there is a cause and effect that follows with""}","",""
"","","","","","survey-text","41","332167","0.0-12.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","","8209","","{""Q0"":""FEMALE"",""Q1"":""31""}","",""
"","","","","","instructions","42","340193","0.0-13.0","DF96A325C4AE4FA59EB784363EAB4426","019a7222-6e2e-70ed-8663-91aafa06fde4","019a71ef-08f0-7ab3-8869-12f8dc53869f","red","12000","[{""page_index"":0,""viewing_time"":8026}]","8026","","","",""
